created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sat Nov 11 11:43:55 +0000 2023;1723305550115635519;"Masyarakat Kutai deklarasi mendukung pembangunan IKN #IndonesiaEmas2024 #InfrastrukturMaju https://t.co/dmdeX3t7gF";0;0;0;0;in;1694397108571488256;1723305550115635519;Bujangan0011;https://twitter.com/Bujangan0011/status/1723305550115635519
Sat Nov 11 11:33:10 +0000 2023;1723302845318140104;"Kominfo melalui ditjen IKPM memberikan sosialisasi pembangunan IKN sudah sejauh mana kepada para influencer di kembang goela di jakarta.   #TemuInfluencer2023 https://t.co/Y9Ub2utBo6";0;0;0;0;in;1157265945565392896;1723302845318140104;AnggaruDimas;https://twitter.com/AnggaruDimas/status/1723302845318140104
Sat Nov 11 11:16:14 +0000 2023;1723298582756032750;"Ada yang menarik pada Festival Dahau tahun ini. Kabupaten Kutai Barat kedatangan tamu kehormatan yaitu Presiden Republik Indonesia Joko Widodo. masyarakat Kutai Barat siap mengawal pembangunan IKN sampai selesai. Tidak hanya itu, mereka juga bersyukur karena IKN pindah ke Kaltim. https://t.co/uVt2dUysTM";0;1;0;0;in;1589976227904819201;1723298582756032750;putra_aljabar77;https://twitter.com/putra_aljabar77/status/1723298582756032750
Sat Nov 11 11:16:08 +0000 2023;1723298557279744073;"Presiden RI Joko Widodo (Jokowi) mengatakan bahwa pembangunan Ibu Kota Nusantara (IKN) tidak bisa dilakukan sendiri oleh pemerintah. Oleh karena itu, Presiden mengajak semua pihak untuk berperan serta dalam pembangunan tersebut. https://t.co/7nkY4S1li7";0;0;0;0;in;1589976227904819201;1723298557279744073;putra_aljabar77;https://twitter.com/putra_aljabar77/status/1723298557279744073
Sat Nov 11 10:49:59 +0000 2023;1723291978572636491;"Presiden Joko Widodo Ajak Semua Pihak Bersama Sukseskan Pembangunan IKN Nusantara 🇮🇩 #IKNNusantara https://t.co/7tr8UrtFgT";0;0;0;1;in;1564500742769356800;1723291978572636491;baronben_;https://twitter.com/baronben_/status/1723291978572636491
Sat Nov 11 09:31:08 +0000 2023;1723272136218059142;"Apapun alasannya, Katanya untuk meneruskan kebijakan yang sudah baik,  Katanya untuk meneruskan pembangunan IKN sampai selesai,  Katanya loh ya, dan lain-2  Tapi selama cara-2 yang dilakukan adalah dengan melanggar aturan hukum dan konstitusi,  Maka semua itu harus di  LAWAN ! ✊🏻 https://t.co/qygU65YvFH";0;1;7;19;in;87632140;1723272136218059142;wil_ws_;https://twitter.com/wil_ws_/status/1723272136218059142
Sat Nov 11 07:33:36 +0000 2023;1723242558607007966;"3 Manfaat Besar Pembangunan IKN https://t.co/vLJG1ePTq8";0;0;0;1;in;1415511562719166465;1723242558607007966;JoinNkri;https://twitter.com/JoinNkri/status/1723242558607007966
Sat Nov 11 07:28:11 +0000 2023;1723241194191462444;"Kondisi yg dgn alasan urgent saat covid memang sangat rawan di tilep.. sama rawannya saat pembangunan IKN saat ini..";0;0;0;0;in;160973030;1723241194191462444;Adhirazer;https://twitter.com/Adhirazer/status/1723241194191462444
Sat Nov 11 07:27:07 +0000 2023;1723240925009473573;"Kementerian PUPR melalui Satgas Pelaksanaan Pembangunan Infrastruktur Ibu Kota Negara (IKN) mengungkapkan progres pembangunan Jalan Tol IKN Nusantara Seksi 5A saat ini mencapai 61,34 https://t.co/FuOkd7DCEQ";0;0;0;0;in;1666299675329298433;1723240925009473573;erakinimedia;https://twitter.com/erakinimedia/status/1723240925009473573
Sat Nov 11 07:20:35 +0000 2023;1723239281991602293;"Kementerian PUPR beberkan progres pembangunan jalan tol di IKN Nusantara. #bisnisupdate #update #bisnis #text https://t.co/jQtYzGjmpR";0;0;0;0;in;759692754985242625;1723239281991602293;kumparan;https://twitter.com/kumparan/status/1723239281991602293
Sat Nov 11 07:19:26 +0000 2023;1723238990088900911;"Presiden Jokowi Letakkan Batu Pertama Pembangunan Kantor BPJS Ketenagakerjaan di IKN https://t.co/q8XDE9kncO";0;0;0;1;in;1415511562719166465;1723238990088900911;JoinNkri;https://twitter.com/JoinNkri/status/1723238990088900911
Sat Nov 11 07:12:13 +0000 2023;1723237174718652489;"#SobatMalangTramway Jepang dikabarkan berminat untuk ikut serta dalam pembangunan sektor perkeretaapian di IKN https://t.co/SdKe1Ytugx via @antaranews";0;0;0;2;in;876641101884432384;1723237174718652489;MalangTramway;https://twitter.com/MalangTramway/status/1723237174718652489
Sat Nov 11 05:38:47 +0000 2023;1723213660372467784;"pembangunan IKN langkah strategis untuk bawa RI jadi negara maju  #iknnusantara #iknpemerataanekonomi #iknpemersatubangsa #iknpemerataanpembangunan https://t.co/zFWdvCSX1Q";0;0;0;0;in;1510579150779666436;1723213660372467784;DJ_ATALIACHAN;https://twitter.com/DJ_ATALIACHAN/status/1723213660372467784
Sat Nov 11 05:38:39 +0000 2023;1723213628583850142;"Pembangunan IKN langkah strategis Indonesia jadi negara maju  #iknnusantara #iknpemerataanekonomi #iknpemersatubangsa #iknpemerataanpembangunan https://t.co/fM7f8XSABm";0;0;0;0;in;1510579150779666436;1723213628583850142;DJ_ATALIACHAN;https://twitter.com/DJ_ATALIACHAN/status/1723213628583850142
Sat Nov 11 05:38:25 +0000 2023;1723213569595236406;"Pembangunan IKN langkah transformasi menuju indonesia maju  #iknnusantara #iknpemerataanekonomi #iknpemersatubangsa #iknpemerataanpembangunan https://t.co/zaiMbTjXnQ";0;0;0;0;in;1510579150779666436;1723213569595236406;DJ_ATALIACHAN;https://twitter.com/DJ_ATALIACHAN/status/1723213569595236406
Sat Nov 11 05:38:15 +0000 2023;1723213529917047291;"Pembangunan IKN akan berdampak pada ekonomi masyarakat setempat  #iknnusantara #iknpemerataanekonomi #iknpemersatubangsa #iknpemerataanpembangunan https://t.co/in9f9Fk9V4";0;0;0;0;in;1510579150779666436;1723213529917047291;DJ_ATALIACHAN;https://twitter.com/DJ_ATALIACHAN/status/1723213529917047291
Sat Nov 11 05:04:19 +0000 2023;1723204988833583297;"Influencer Diminta Terus Suarakan Pemberitaan Positif Pembangunan IKN https://t.co/VtDm5YilO6 https://t.co/Jz2jtNJoOE";0;0;0;0;in;995882060416892928;1723204988833583297;news24_coid;https://twitter.com/news24_coid/status/1723204988833583297
Sat Nov 11 03:22:15 +0000 2023;1723179303020687574;"Presiden Jokowi Letakan Batu Pertama Pembangunan Kantor BPJS Ketenagakerjaan di IKN https://t.co/apSgOYQfc9";0;0;0;0;in;1413438936425242624;1723179303020687574;GrizelleJovank4;https://twitter.com/GrizelleJovank4/status/1723179303020687574
Sat Nov 11 03:00:27 +0000 2023;1723173817088884976;"Presiden FIFA, Gianni Infantino mengomentari pembangunan tempat training center untuk Timnas Indonesia di IKN.   FIFA berkontribusi membangun National Training Center IKN lewat pendanaan FIFA Forward yang terbesar di Asia Tenggara (Rp85,6 miliar)   #BreakingSkor https://t.co/LVy4PBlEg9";0;0;2;4;in;858220483;1723173817088884976;skorindonesia;https://twitter.com/skorindonesia/status/1723173817088884976
Sat Nov 11 02:43:09 +0000 2023;1723169462478950886;"Presiden Jokowi groundbreaking 9 proyek pembangunan IKN https://t.co/FcwSbly515";0;0;0;1;in;1413614504273797124;1723169462478950886;Yunita_Mahusiwa;https://twitter.com/Yunita_Mahusiwa/status/1723169462478950886
Sat Nov 11 02:33:37 +0000 2023;1723167064817606859;"Presiden Jokowi tegaskan komitmen pemerintah terhadap keberlanjutan pembangunan IKN https://t.co/w8Q2xB0Pmc";0;1;0;0;in;1564493846955798530;1723167064817606859;Infoterkini265;https://twitter.com/Infoterkini265/status/1723167064817606859
Sat Nov 11 02:32:25 +0000 2023;1723166762307612687;"Presiden Jokowi tegaskan komitmen pemerintah terhadap keberlanjutan pembangunan IKN https://t.co/EGewrdI2Z4";0;0;0;0;in;1359496256616210432;1723166762307612687;IndonesiaMilik2;https://twitter.com/IndonesiaMilik2/status/1723166762307612687
Sat Nov 11 02:01:43 +0000 2023;1723159037620174879;"@uhenky @WinnerWave_ Saya dalami ..  demi kekuasaan semata. Masa tdk percaya Ganjar akan melanjutkan pembangunan IKN ?";0;0;0;0;in;1972292005;1723045832478663144;allysawillow;https://twitter.com/allysawillow/status/1723159037620174879
Sat Nov 11 02:00:25 +0000 2023;1723158710074409076;"Pemerintah mengedepankan kelestarian lingkungan dalam pembangunan IKN #IbukotaNegara #IKNNusantara #PindahIbuKota https://t.co/71JvBHLJal";0;0;0;0;in;1498222434453176320;1723158710074409076;maeysun;https://twitter.com/maeysun/status/1723158710074409076
Sat Nov 11 01:57:03 +0000 2023;1723157859901595892;"Pemerintah mengedepankan kelestarian lingkungan dalam pembangunan IKN #IbukotaNegara #IKNNusantara #PindahIbuKota https://t.co/UAKfVJBxJe";0;0;0;0;in;1498209787464409088;1723157859901595892;irrrnie;https://twitter.com/irrrnie/status/1723157859901595892
Sat Nov 11 01:43:21 +0000 2023;1723154414175981754;"Pemerintah mengedepankan kelestarian lingkungan dalam pembangunan IKN #IbukotaNegara #IKNNusantara #PindahIbuKota https://t.co/frareJ3VEc";0;0;0;0;in;1588100184260874240;1723154414175981754;yuyupinter;https://twitter.com/yuyupinter/status/1723154414175981754
Sat Nov 11 01:41:52 +0000 2023;1723154041499500562;"Presiden Jokowi Letakan Batu Pertama Pembangunan Kantor BPJS Ketenagakerjaan di IKN https://t.co/i2dx6myk3t";0;0;0;0;in;1555388092491567104;1723154041499500562;carispertama;https://twitter.com/carispertama/status/1723154041499500562
Sat Nov 11 01:37:41 +0000 2023;1723152987349254374;"Dukung terus pembangunan IKN Nusantara di Kaltim untuk kemajuan Bangsa Indonesia dan Ekonomi daerah https://t.co/KFaAvqewZP";0;0;0;0;in;1448431290;1723152987349254374;Nykaa_77;https://twitter.com/Nykaa_77/status/1723152987349254374
Sat Nov 11 01:37:35 +0000 2023;1723152962489573887;"Dukung terus pembangunan IKN Nusantara di Kaltim untuk kemajuan Bangsa Indonesia dan Ekonomi daerah https://t.co/Lk9hZ1ALCo";0;0;0;0;in;1448431290;1723152962489573887;Nykaa_77;https://twitter.com/Nykaa_77/status/1723152962489573887
Sat Nov 11 01:37:29 +0000 2023;1723152937760023013;"Dukung terus pembangunan IKN Nusantara di Kaltim untuk kemajuan Bangsa Indonesia dan Ekonomi daerah https://t.co/8LRs1XKzEm";0;0;0;0;in;1448431290;1723152937760023013;Nykaa_77;https://twitter.com/Nykaa_77/status/1723152937760023013
Sat Nov 11 01:37:07 +0000 2023;1723152846831677849;"Pemerintah mengedepankan kelestarian lingkungan dalam pembangunan IKN #IbukotaNegara #IKNNusantara #PindahIbuKota https://t.co/knfCyQ2fKt";0;0;0;0;in;1588424515062992896;1723152846831677849;bumienie;https://twitter.com/bumienie/status/1723152846831677849
Sat Nov 11 01:33:42 +0000 2023;1723151984470176026;"Pemerintah mengedepankan kelestarian lingkungan dalam pembangunan IKN #IbukotaNegara #IKNNusantara #PindahIbuKota https://t.co/B90CGrv6Vg";0;0;0;0;in;1588090901808971776;1723151984470176026;merekuriuz;https://twitter.com/merekuriuz/status/1723151984470176026
Sat Nov 11 01:30:37 +0000 2023;1723151208469467628;"Pemerintah mengedepankan kelestarian lingkungan dalam pembangunan IKN #IbukotaNegara #IKNNusantara #PindahIbuKota https://t.co/aEfNqePUIB";0;0;0;0;in;1587822469200564224;1723151208469467628;blekhhole;https://twitter.com/blekhhole/status/1723151208469467628
Sat Nov 11 01:27:22 +0000 2023;1723150392031322360;"Pemerintah mengedepankan kelestarian lingkungan dalam pembangunan IKN #IbukotaNegara #IKNNusantara #PindahIbuKota https://t.co/G5jEX0ZWB3";0;0;0;0;in;1588079405162979328;1723150392031322360;soentreee;https://twitter.com/soentreee/status/1723150392031322360
Sat Nov 11 01:24:19 +0000 2023;1723149621856460866;"#KinerjaJokowi membangun NKRI, pembangunan sisi barat pusat Pemerintahan di IKN sudah mencapai 72% #NKRIMembangun #MelajuIndonesiaMaju https://t.co/nVSOiGNbsE";0;0;0;0;in;1588079405162979328;1723149621856460866;soentreee;https://twitter.com/soentreee/status/1723149621856460866
Sat Nov 11 01:01:32 +0000 2023;1723143889681576008;"Ibu kota negara pindah ke IKN, Kalimantan Timur, untuk menjalankan pemerataan pembangunan daerah di Indonesia. https://t.co/NdC7pCsHTr";0;0;0;0;in;874558344593195008;1723143889681576008;validnewsid;https://twitter.com/validnewsid/status/1723143889681576008
Sat Nov 11 01:00:00 +0000 2023;1723143505328189824;"Kritik konektivitas IKN, Taufik Arbain akademisi Universitas Lambung Mangkurat soroti fokus pembangunan di Kaltim.  #ikn #infrastruktur #kritikpembangunan #kaltim #lambungmangkurat https://t.co/7gJ8n07JO5";0;0;0;0;in;3312427500;1723143505328189824;prokaldotco;https://twitter.com/prokaldotco/status/1723143505328189824
Sat Nov 11 00:57:29 +0000 2023;1723142868771250452;"Pembangunan IKN mengedepankan kelestarian lingkungan #IbukotaNegara #IKNNusantara #PindahIbuKota https://t.co/uv3IcbXUml";0;57;8;47;in;413888550;1723142863343722529;abangbelneg;https://twitter.com/abangbelneg/status/1723142868771250452
Sat Nov 11 00:57:27 +0000 2023;1723142863343722529;"Pemerintah jamin minim menebang pohon pada pembangunan rusun ASN di IKN #IbukotaNegara #IKNNusantara #PindahIbuKota https://t.co/IS6rSA2hxx";0;57;4;84;in;413888550;1723142863343722529;abangbelneg;https://twitter.com/abangbelneg/status/1723142863343722529
Fri Nov 10 23:34:33 +0000 2023;1723121998245826864;"Kepala Otorita IKN Bambang Susantono menyebutkan pembangunan Nusantara, kini telah didukung oleh berbagai institusi internasional. Bambang mengungkap 13 badan dari PBB hingga WWF telah menjalin kerja sama dengan pihak IKN.  ___ Arkhan Kaka Jam 3 Coldplay #PembukaanPildunU17 https://t.co/aaOib8SUno";1;2;13;14;in;1272953532535062529;1723121998245826864;Saodah1234;https://twitter.com/Saodah1234/status/1723121998245826864
Fri Nov 10 23:14:56 +0000 2023;1723117064607699115;"Dan sampai sekarang tdk ada 1 pin berita yg Valid mengenai Berbalik arahnya Jokowi &amp  Family dr PDIP. kenapa sampai Jokowi berbuat seperti ini? apakah hanya kekuasaan? atau legacy pembangunan IKN yang harus terus berjalan lancar?  Pasti ada 1 preseden yg membuat ini semua";0;0;0;0;in;2869998002;1723117064607699115;bangzen27;https://twitter.com/bangzen27/status/1723117064607699115
Fri Nov 10 23:01:09 +0000 2023;1723113594081128476;"Kepala Otorita IKN Bambang Susantono menyebutkan bhwa  pembangunan IKN Nusantara,  didukung oleh 13 badan dari PBB hingga World Wide Fund for Nature (WWF) dan telah menjalin kerja sama dengan pihak IKN.  Arkhan Kaka Jam 3 #นนกุล Coldplay #PembukaanPildunU17 https://t.co/hKMMLqRJIG";1;4;11;12;in;2580861451;1723113594081128476;bamantara00;https://twitter.com/bamantara00/status/1723113594081128476
Fri Nov 10 23:00:01 +0000 2023;1723113308180603046;"Langkah nyata PT IIF dengan menandatangani MoU dengan PT Bina Karya untuk transformasi IKN menjadi smart city.  #ikn #smartcity #pendanaan #pembangunan https://t.co/fW9qjYEUXg";0;0;0;0;in;3312427500;1723113308180603046;prokaldotco;https://twitter.com/prokaldotco/status/1723113308180603046
Fri Nov 10 17:17:55 +0000 2023;1723027215221199172;"Assalamualaikum... Wahai saudaraku se Indonesia, tahukah kalian bahwa misi "percepatan pembangunan" yang dibawakan pasangan Ganjar-Mahfud, dan atau KOALISI INDONESIA MAJU yg dinahkodai Prabowo-Gibran benar² ada hubungannya dg IKN !!!  Mari rebut kembali bumi kita dg PERUBAHAN";0;0;0;0;in;1640911014849032192;1723027215221199172;jupriadimz7;https://twitter.com/jupriadimz7/status/1723027215221199172
Fri Nov 10 17:14:02 +0000 2023;1723026238921441291;"Presiden Jokowi letakan batu pertama pembangunan kantor BPJS Ketenagakerjaan di IKN #IndonesiaMaju #PembangunanIndonesia #IKN https://t.co/mxA5WItrNJ";0;0;0;0;in;1490184156;1723026238921441291;ninda_haw;https://twitter.com/ninda_haw/status/1723026238921441291
Fri Nov 10 17:03:20 +0000 2023;1723023545448767882;"Pembangunan Jalan Sisi Barat IKN Sudah Capai 72 Persen https://t.co/4f5EojIw5l https://t.co/zwRPtktWla";0;0;0;0;in;995882060416892928;1723023545448767882;news24_coid;https://twitter.com/news24_coid/status/1723023545448767882
Fri Nov 10 16:35:20 +0000 2023;1723016502444712045;"Komisi X DPR RI Hetifah: Pembangunan Gencar Di IKN, Jangan Lupakan Pemajuan Budaya Lokal  “Kami tidak berharap pembangunan fisik yang begitu gencar di IKN melupakan pemajuan kebudayaan.” #fyp #news #beritaterkini #culture #budaya https://t.co/BVUy1iioSj";0;0;0;0;in;1696426676065038336;1723016502444712045;seketikanet;https://twitter.com/seketikanet/status/1723016502444712045
Fri Nov 10 15:14:38 +0000 2023;1722996192303358197;"Makan GRATIS program @prabowo hingga 450 T setara dengan pembangunan IKN..  #GibranCawapresIlegal #paktelur https://t.co/YhscENs3eL";0;0;0;0;in;984110618021052416;1722996192303358197;HaleyLuhooo;https://twitter.com/HaleyLuhooo/status/1722996192303358197
Fri Nov 10 15:10:03 +0000 2023;1722995039322669163;"Presiden Jokowi letakan batu pertama pembangunan kantor BPJS ketenagakerjaan di IKN https://t.co/wl0e91yhYe";0;0;0;0;in;1564491751339225088;1722995039322669163;GraceKeana;https://twitter.com/GraceKeana/status/1722995039322669163
Fri Nov 10 15:09:51 +0000 2023;1722994987321675959;"Presiden Jokowi letakan batu pertama pembangunan kantor BPJS ketenagakerjaan di IKN https://t.co/QfFZq3wGbF";0;0;0;0;in;1564460689615638529;1722994987321675959;DavinaDeema;https://twitter.com/DavinaDeema/status/1722994987321675959
Fri Nov 10 14:09:17 +0000 2023;1722979744822775819;"PUPR: Progres pembangunan Jalan Tol IKN Seksi 5A capai 61,34 persen https://t.co/vNxbvo4pqX";0;0;0;0;in;1203876160469266433;1722979744822775819;antarabiz;https://twitter.com/antarabiz/status/1722979744822775819
Fri Nov 10 13:30:38 +0000 2023;1722970020655837398;"IKN Nusantara wujud Indonesia maju 💪 kami bangga dan akan trs mndukung pembangunan  IKN Nusantara 🥰 #IndonesiaMaju #infrastrukturindonesiamaju #KinerjaPemerintahTerbaik #PresidenJokowi  #IKNNusantara https://t.co/B1AHTsQBcE";0;0;0;0;in;1605395507223724033;1722970020655837398;Liane57272695;https://twitter.com/Liane57272695/status/1722970020655837398
Fri Nov 10 12:31:27 +0000 2023;1722955124820365523;"@Tan_Mar3M @MprAldo Adakah pembangunan penjara bawah tanah di IKN?!?";0;0;0;0;in;1342842787478130698;1722641079458267505;SamLoveIna;https://twitter.com/SamLoveIna/status/1722955124820365523
Fri Nov 10 12:30:12 +0000 2023;1722954808913756584;"@Leonita_Lestari Capres boneka itu Capres yang sekarang jadi " petugas partai " sesuai arahan ibu untuk penyusunan kabinet nantinya sampai menangguhkan hilirisasi dan pembangunan IKN.";0;0;0;0;in;1286936602703323136;1722861409611157731;Marconi70456466;https://twitter.com/Marconi70456466/status/1722954808913756584
Fri Nov 10 11:51:36 +0000 2023;1722945094775603437;"Pembangunan IKN dapat restu 13 badan PBB. Kepala Otorita IKN menyebutkan IKN di dukung oleh berbagai institusi Internasional.  #PialaDuniaU17 https://t.co/VatuHticu7";0;0;0;0;in;1455835139334803458;1722945094775603437;AswadBaihaqi;https://twitter.com/AswadBaihaqi/status/1722945094775603437
Fri Nov 10 11:08:18 +0000 2023;1722934199102111857;"@abanglurus @KompasTV Mulut mudah menghina ulil amri yg sah &amp  yg amanah.  Liat hasil pembangunan yg banyak. 21 Hilirisasi &amp  IKN harus berjalan. Semua buat anak cucu kalian. Agar anak cucu kalian tdk susah mencari pekerjaan apalagi sampai ke LN.  Besok persaingan semakin ketat pertumbuhan penduduk byk.";0;1;0;0;in;1707418170871717888;1722649412789563844;KiCebongMachine;https://twitter.com/KiCebongMachine/status/1722934199102111857
Fri Nov 10 10:36:07 +0000 2023;1722926099238453680;"Presiden Jokowi Melakukan Groundbreaking Pembangunan Kantor BPJS Ketenagakerjaan di IKN Nusantara 🇮🇩 #iknnusantara https://t.co/coVF8Ym4GV";0;0;0;1;in;1564500742769356800;1722926099238453680;baronben_;https://twitter.com/baronben_/status/1722926099238453680
Fri Nov 10 10:10:00 +0000 2023;1722919527015395574;"Menjawab pertanyaan, bacapres Anies Baswedan memberikan tanggapannya terkait proyek pembangunan IKN pada 2024 mendatang https://t.co/2RTsVLEEJO";1;0;1;1;in;231355136;1722919527015395574;SINDOnews;https://twitter.com/SINDOnews/status/1722919527015395574
Fri Nov 10 09:07:50 +0000 2023;1722903884111528199;"Pembangunan IKN telah berjalan sesuai dengan target yang ditetapkan, sehingga diharapkan dapat memberikan dampak positif di sektor perekonomian. https://t.co/huPTI9Zbac";0;0;0;0;in;1069401364067868673;1722903884111528199;PolitikLingkar;https://twitter.com/PolitikLingkar/status/1722903884111528199
Fri Nov 10 08:52:52 +0000 2023;1722900115676123176;"Batalin IKN... Kalo sdh ada pembangunan disana, jadikan saja daerah Wisata Sejarah Proyek Mangkrak.";0;0;0;0;in;1118545812198322176;1722900115676123176;yonrobwell;https://twitter.com/yonrobwell/status/1722900115676123176
Fri Nov 10 07:28:03 +0000 2023;1722878773174169820;"@CarolinaSario Dukung pembangunan IKN Nusantara";0;0;0;0;in;1568463142723940354;1722591276644905072;dellaannissaa;https://twitter.com/dellaannissaa/status/1722878773174169820
Fri Nov 10 07:19:10 +0000 2023;1722876537777885676;"@AgustaLeon4 @kompascom Melalui pembangunan IKN Nusantara, Jokowi wujudkan Indonesia bebas korupsi https://t.co/wDq9QjHcXU";0;0;0;0;in;1248070888123060225;1722610136681005258;engga62697832;https://twitter.com/engga62697832/status/1722876537777885676
Fri Nov 10 07:18:42 +0000 2023;1722876420471574776;"@AgustaLeon4 @kompascom Melalui Pembangunan IKN Jokowi Akan Wujudkan Indonesia Bebas Korupsi  #KotaDuniaUntukSemua https://t.co/8oqVwuJMo9";0;0;0;0;in;1327540983219720192;1722610136681005258;RainaKhansa;https://twitter.com/RainaKhansa/status/1722876420471574776
Fri Nov 10 06:53:20 +0000 2023;1722870035339940306;"Dukung pembangunan PLTS di IKN. https://t.co/Uabut8LXLc";0;0;0;0;in;1357067891087081473;1722870035339940306;Susanto11112729;https://twitter.com/Susanto11112729/status/1722870035339940306
Fri Nov 10 06:42:10 +0000 2023;1722867223776387559;"@seruanhl @03__nakula @denni_sauya @BiLLRaY2019 @B3doel___ @RenaHoston178 @Urrangawak @selfmirror_ @Aryprasetyo85 @Eil_Thia @AntoniusCDN pembangunan IKN hingga pada dinamika politik sampai di sorot media asing #OrdeBaruReborn";0;0;0;0;in;1660483970579169280;1722546789184933888;kuchangmien;https://twitter.com/kuchangmien/status/1722867223776387559
Fri Nov 10 06:38:46 +0000 2023;1722866367941190000;"@seruanhl @03__nakula @denni_sauya @BiLLRaY2019 @B3doel___ @RenaHoston178 @Urrangawak @selfmirror_ @Aryprasetyo85 @Eil_Thia @AntoniusCDN sampai pembangunan IKN pun di sorot media asing #OrdeBaruReborn";0;0;0;0;in;1697297948042997761;1722546789184933888;momocatee;https://twitter.com/momocatee/status/1722866367941190000
Fri Nov 10 06:28:55 +0000 2023;1722863889644507530;"@seruanhl @03__nakula @denni_sauya @BiLLRaY2019 @B3doel___ @RenaHoston178 @Urrangawak @selfmirror_ @Aryprasetyo85 @Eil_Thia @AntoniusCDN Sampai pembangunan ikn juga di sorot hmmm #OrdeBaruReborn";0;0;0;0;in;1666602049340080128;1722546789184933888;fatzhn;https://twitter.com/fatzhn/status/1722863889644507530
Fri Nov 10 06:15:01 +0000 2023;1722860393952100419;"OIKN: Pembangunan IKN langkah strategis untuk bawa RI jadi negara maju https://t.co/zxEJ6ZZIPa";0;0;0;0;in;274921797;1722860393952100419;24hourindonesia;https://twitter.com/24hourindonesia/status/1722860393952100419
