created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Tue Nov 07 16:01:49 +0000 2023;1721920903028900222;"@na_dirs @jokowi Cuan untuk IKN bukan cepe atau dua cepe rupiah . Makanya ingin tetap berkuasa.";0;0;0;0;in;1338908391423414274;1721878439039483950;Dadang_sutysna;https://twitter.com/Dadang_sutysna/status/1721920903028900222
Tue Nov 07 15:56:31 +0000 2023;1721919567868694886;"IKN ga mau ngaso dulu apa, udh malem ini tang teng mulu. Nnti Ahla bangun";0;0;0;0;in;1404709674;1721919567868694886;Isroviana;https://twitter.com/Isroviana/status/1721919567868694886
Tue Nov 07 15:56:15 +0000 2023;1721919501305090412;"maka dapat di pastikan bahwa proyek IKN akan mangkrak";0;0;0;0;in;1710460121908908033;1721918246683820422;adamwildanf;https://twitter.com/adamwildanf/status/1721919501305090412
Tue Nov 07 15:55:48 +0000 2023;1721919387039625219;"Deket ama Om Ded Deket ama Arief Muhammad Deket ama Kaesang  Kalo Prabowo menang ya Weird Genius bakal banyak konser di kegiatan Institusi Negara, apalagi proyek IKN lagi seksi seksinya buat jd proyek gede, WG bisa jd band yg buatin lagu buat IKN mendunia";0;0;0;0;in;1330735475439517696;1721919387039625219;QowamudinNM;https://twitter.com/QowamudinNM/status/1721919387039625219
Tue Nov 07 15:55:40 +0000 2023;1721919353199989170;"1. Sebenarnya PDIP tau bahwa Ganjar tidak akan menang pada pilpres 2024 maka dari itu agar proyek nya terus berjalan maka PDIP menyalonkan Gibran untuk maju menjadi wapres agar proyek nya terus berjalan SEPERTI IKN ,bayangkan saja jika Anies terpilih menjadi presiden maka -";0;1;0;0;in;1710460121908908033;1721918246683820422;adamwildanf;https://twitter.com/adamwildanf/status/1721919353199989170
Tue Nov 07 15:54:30 +0000 2023;1721919062438211743;"@venti_mericano Nak tergelak aku baca pun, konon diorang je la terpaling disiplin.    Dia ke arah nak ke "zaman aku dulu" tu pun kita dah boleh nampak dah red flag dia sebenarnya😂";0;0;0;0;in;1138103466696613894;1721834293855760863;KailanIknMasin;https://twitter.com/KailanIknMasin/status/1721919062438211743
Tue Nov 07 15:53:30 +0000 2023;1721918808531800407;"@kompascom Mana mungkin ini terjadi di era presiden terbaik se dunia? Pasti beliau murni membuat IKN hanya untuk rakyat kecil, bukan investor.  Sebaiknya recheck.";0;0;0;0;in;315200140;1721890402121458130;danielpradina1;https://twitter.com/danielpradina1/status/1721918808531800407
Tue Nov 07 15:50:07 +0000 2023;1721917957314621755;"@jokowi basi...narasix itu² aja tapi maksa IKN dilanjutken...🤣🤣🤣";0;0;0;0;in;113890676;1721771416826282477;Ary12_10;https://twitter.com/Ary12_10/status/1721917957314621755
Tue Nov 07 15:43:10 +0000 2023;1721916206918373524;"Yang ga diekspos Youtuber IKN pake drone, bacot sana sini demi Indonesia maju, bapak kau maju....";0;0;0;1;in;2155345279;1721916206918373524;kinan_hp;https://twitter.com/kinan_hp/status/1721916206918373524
Tue Nov 07 15:35:42 +0000 2023;1721914331573665799;"@susipudjiastuti klo ini mah bukan masalah serius.. yang jadi masalah serius itu jika warga terdampak IKN/PSN itu terjamin sandang pangan dan masa depannya.";0;0;0;0;in;1420005073992572930;1721911894754427291;madinakopikoi;https://twitter.com/madinakopikoi/status/1721914331573665799
Tue Nov 07 15:30:33 +0000 2023;1721913031918231955;"@kompascom Pak @jokowi liat ni ulah bapak yang ngotot bangun IKN.";0;0;0;0;in;1592082408735928321;1721890402121458130;RenoHalim1;https://twitter.com/RenoHalim1/status/1721913031918231955
Tue Nov 07 15:29:10 +0000 2023;1721912684499910842;"Katanya IKN mau dibangun lebih baik dr Ibukota sekarang.  Tapi sot pencetusnya, yg terjadi adalah kebalikannya.  IKN bahkan sedini mungkin menggusur warga aslinya, ndak perlu nunggu jd “SCBD”. Inikah harapan/kebangggan planner2 NKRI?   https://t.co/6rKhCeimbC";2;2;32;74;in;44556194;1721912684499910842;elisa_jkt;https://twitter.com/elisa_jkt/status/1721912684499910842
Tue Nov 07 15:27:37 +0000 2023;1721912294769328502;"@susipudjiastuti Demi IKN ngorbanin IDN";0;1;0;0;in;149861556;1721911894754427291;bapaeta;https://twitter.com/bapaeta/status/1721912294769328502
Tue Nov 07 15:27:14 +0000 2023;1721912197369258481;"@kompascom Demi IKN ngorbanin IDN";0;0;0;0;in;149861556;1721890402121458130;bapaeta;https://twitter.com/bapaeta/status/1721912197369258481
Tue Nov 07 15:25:03 +0000 2023;1721911647697342586;"@Fahrihamzah Enak betul kau ngomong IKN jangan dibatalkan  ? kalau dg melanjutkan IKN mudharatnya lbh besar, sebaiknya dibatalkan.";0;0;0;1;in;1328559637126209536;1721230125642244143;lontepolitik;https://twitter.com/lontepolitik/status/1721911647697342586
Tue Nov 07 15:23:01 +0000 2023;1721911139691622758;"@yunartowijaya Resiko salah memilih bidak catur untuk maju demi anak n ketakutan post power sindrome..  Ketakutan IKN JD Mega Hambalang.";0;0;0;0;in;1684220595662204931;1721864902254706766;Bonpengan;https://twitter.com/Bonpengan/status/1721911139691622758
Tue Nov 07 15:19:30 +0000 2023;1721910254584430679;"@abu_waras Ikn dan kcici jelas harus dibubarkan karena terlalu memaksakan khayalan tingkat tinggi seorang tukang mebel...";0;0;0;0;in;2886613472;1721800639423135787;02fc71ba00c2451;https://twitter.com/02fc71ba00c2451/status/1721910254584430679
Tue Nov 07 15:05:08 +0000 2023;1721906637563478218;"Otorita IKN himpun dukungan internasional untuk pembangunan https://t.co/UtpbisMKpX";0;0;0;0;in;1203876160469266433;1721906637563478218;antarabiz;https://twitter.com/antarabiz/status/1721906637563478218
Tue Nov 07 15:02:23 +0000 2023;1721905945092268377;"Jika ibukota baru jadi pindah ke IKN, secara keamanan negara kita sangat rentan. Jika pusat militer pindah kesana, kalo ada serangan roket, orang Indonesia yg kebanyakan tinggal di pulau jawa hanya bisa menonton.";0;1;3;4;in;1144962738646470656;1721905945092268377;LisaKnows3;https://twitter.com/LisaKnows3/status/1721905945092268377
Tue Nov 07 14:56:29 +0000 2023;1721904462221251065;"KONTRAKTOR saya pribadi ... mau bangun sendiri mendatang   di IKN kaltim ... itu bukan KONTRAKTOR saya";0;0;0;0;in;1541832736955981824;1721904462221251065;abdulla71088263;https://twitter.com/abdulla71088263/status/1721904462221251065
Tue Nov 07 14:52:40 +0000 2023;1721903498776985813;"Pesan yg sangat bermakna bagi kita para pendukunng Mas Gibran, kita sama-sama membawa kapal besar koalisi indonesia maju menuju dermaga kemenangan!!! #GibranCawapres  #gibranrakabuming  #PrabowoGibranIstimewa Fuji https://t.co/dUplCJCZzo";0;0;0;0;in;1719793386541203457;1721903498776985813;ikn_merdeka;https://twitter.com/ikn_merdeka/status/1721903498776985813
Tue Nov 07 14:47:12 +0000 2023;1721902123842220492;"@yunartowijaya Jokowi juga kayaknya ga peduli,semakin gaduh semakin fokus mantau IKN  Yg puyeng biar internal partai2 yg mau berkuasa";0;0;0;0;in;1141783519565234176;1721864902254706766;Adin15570828;https://twitter.com/Adin15570828/status/1721902123842220492
Tue Nov 07 14:43:25 +0000 2023;1721901173106782404;"@liputan6dotcom Apa hubungannya IKN dg PBB ?";0;0;0;0;in;1709545829068148736;1721889016335958187;PolitikEnamDua;https://twitter.com/PolitikEnamDua/status/1721901173106782404
Tue Nov 07 14:42:16 +0000 2023;1721900880805659087;"Sekda Ketapang Jadi Pemateri Rakor dan Sosialisasi Pemberdayaan Ekonomi Masyarakat untuk Dukung IKN https://t.co/6aodyiJggA";0;0;0;0;in;428858579;1721900880805659087;anddi98;https://twitter.com/anddi98/status/1721900880805659087
Tue Nov 07 14:34:19 +0000 2023;1721898882941243692;"Lagi ngobrol sama ibu trus gw nyeletuk "Bu kalo nanti ade kerja di IKN gimana" "Gausah ah kejauhan, ibu sama appa udah tua"   *Anak bungsu issue";0;0;0;0;in;1509212088098770946;1721898882941243692;yoshinoya_de;https://twitter.com/yoshinoya_de/status/1721898882941243692
Tue Nov 07 14:32:11 +0000 2023;1721898345168584730;"Seno Aji Harap Kontraktor Kaltim Dilibatkan Pembangunan IKN Nusantara https://t.co/WwzTlVT5pN";0;0;0;0;in;1256110480994656256;1721898345168584730;pranaladotco;https://twitter.com/pranaladotco/status/1721898345168584730
Tue Nov 07 14:28:15 +0000 2023;1721897353966453227;"Gus, JokoLOL sekeluarga mau tinggal di IKN.. tetanggaan sama Wapres Gibran, gitu lho...";0;0;0;0;in;1638519346422255618;1721897353966453227;anam834743739;https://twitter.com/anam834743739/status/1721897353966453227
Tue Nov 07 14:27:26 +0000 2023;1721897151767417136;"@mihrabku IKN noh. All in ajah.";0;0;0;0;in;195341246;1721746874145911047;wachiddaga;https://twitter.com/wachiddaga/status/1721897151767417136
Tue Nov 07 14:19:21 +0000 2023;1721895114442940827;"Dukung IKN, Pemprov Kalbar Gelar FGD, Sekda Ketapang Turut sebagai Pemateri https://t.co/n4i2vtmQeV";0;0;0;0;in;1334349452;1721895114442940827;Agusketapang;https://twitter.com/Agusketapang/status/1721895114442940827
Tue Nov 07 14:14:50 +0000 2023;1721893979535688064;"@kompascom Dan Pak @jokowi  sibuk promosikan IKN dan Sibuk memperkuat dinasti";0;0;0;0;in;1592082408735928321;1721892108725014975;RenoHalim1;https://twitter.com/RenoHalim1/status/1721893979535688064
Tue Nov 07 14:10:48 +0000 2023;1721892963108995335;"Proyek IKN Nusantara Banjir Dukungan 13 Badan PBB https://t.co/wddVrnkH9m";0;0;0;0;in;305657272;1721892963108995335;ilhamiasnawi;https://twitter.com/ilhamiasnawi/status/1721892963108995335
Tue Nov 07 14:08:11 +0000 2023;1721892305827963143;"@kompascom Ora opo opo rakyatnya buat tumabal IKN,yang penting tersohor🤣🤣🤣";0;0;0;1;in;439085824;1721890402121458130;iyo_azza;https://twitter.com/iyo_azza/status/1721892305827963143
Tue Nov 07 14:06:54 +0000 2023;1721891982749163753;"@killthedj @jokowi Konsultan dan kontraktor IKN dah banyak yg nggak dibayar….jangan ngesub ke BUMN karya karya……nagihnya susah…";0;0;0;0;in;122603064;1721878743852212410;rudy_prast;https://twitter.com/rudy_prast/status/1721891982749163753
Tue Nov 07 14:03:06 +0000 2023;1721891026632372282;"Proyek Infrastruktur IKN Dipacu, Bisnis Asuransi Rekayasa Diuntungkan? https://t.co/IW7Fq9NzOL";0;0;1;0;in;118646322;1721891026632372282;Bisniscom;https://twitter.com/Bisniscom/status/1721891026632372282
Tue Nov 07 14:01:51 +0000 2023;1721890710822297606;"@RaniKancana Kan ada yang buka Sampai 24 jam";0;2;0;2;in;1519307015721349121;1721887112696643820;Muhamma70893310;https://twitter.com/Muhamma70893310/status/1721890710822297606
Tue Nov 07 14:00:37 +0000 2023;1721890402121458130;"Ada masalah serius yang tak terpotret dari pembangunan IKN, yakni banyak warga yang kehilangan lahan dan rumah sendiri, dan tak ada pengganti. https://t.co/WU19oCkrd9";22;13;118;129;in;23343960;1721890402121458130;kompascom;https://twitter.com/kompascom/status/1721890402121458130
Tue Nov 07 13:55:07 +0000 2023;1721889016335958187;"Proyek IKN Nusantara Banjir Dukungan 13 Badan PBB https://t.co/a7h5MQTS4z";1;3;1;3;in;47596019;1721889016335958187;liputan6dotcom;https://twitter.com/liputan6dotcom/status/1721889016335958187
Tue Nov 07 13:50:29 +0000 2023;1721887849430302961;"@rahmaniarbaftim @Mdy_Asmara1701 Dia takut kehilangan kekuasan demi proyek dan cukong cukong IKN";0;0;0;0;in;1607540257205137408;1721843090154258467;dydyaa2;https://twitter.com/dydyaa2/status/1721887849430302961
Tue Nov 07 13:48:05 +0000 2023;1721887249229550079;"@Fahrihamzah Apa bung @Fahrihamzah  yakin dengan capres yg didukung akan melanjutkan/menyelesaikan proyek ikn?  Atau sekedar" mengamankan" proyek ikn?";0;0;0;0;in;520344357;1721230125642244143;ade_heriko;https://twitter.com/ade_heriko/status/1721887249229550079
Tue Nov 07 13:43:37 +0000 2023;1721886121721049307;"Tumbal proyek IKN gas";0;0;0;0;in;3287639556;1721886121721049307;alfon_evc;https://twitter.com/alfon_evc/status/1721886121721049307
Tue Nov 07 13:41:01 +0000 2023;1721885469175382256;"@NandaZionis Gambaran lebih di rencanakan ..(gambaran ikn gini gini ) Ramalan lebih ke prediksi";0;1;0;0;in;1279165892534755329;1721864006863126670;Oxwinjuli;https://twitter.com/Oxwinjuli/status/1721885469175382256
Tue Nov 07 13:35:25 +0000 2023;1721884061382357028;"@TheLadyJoker @jokowi @ganjarpranowo @gibran_tweet Iya pak @jokowi  menjelang pilpres ini banyak x drama MUAK KALI lihatnya apalg sutradaranya pak @jokowi sendiri kan⁉️ bapak yg memulai Kami Muak #KamiMuak #TurunkanPakDhe pecat. Bagusnya yg pindah ikn bapak dan keluarga aja yg tinggal di sana gk usah ajak2 rakyat";0;0;0;0;in;86240639;1721564278308897104;eforbia;https://twitter.com/eforbia/status/1721884061382357028
Tue Nov 07 13:32:41 +0000 2023;1721883371763368331;"@yyyyaudah iya di IKN tapi dimananya";0;1;0;0;in;1464893671568855043;1721834341192409476;iwanttoeatf;https://twitter.com/iwanttoeatf/status/1721883371763368331
Tue Nov 07 13:32:12 +0000 2023;1721883249298014610;"Kata Presiden Konoho, siapapun next Presiden nya, IKN harus dilanjutkan 🤝";0;0;0;1;in;33127167;1721883249298014610;marlonkambuaya;https://twitter.com/marlonkambuaya/status/1721883249298014610
Tue Nov 07 13:31:53 +0000 2023;1721883168666718711;"@kelynnxd Hhh teruskan ingat ikn ak untuk reminder kebaikan 😇";0;1;0;0;in;1552652054577160193;1721839324885635509;kinderzoy__;https://twitter.com/kinderzoy__/status/1721883168666718711
Tue Nov 07 13:29:15 +0000 2023;1721882508198060510;"menlu retno sukses menggalang, membangun dan mengawal PENCITRAAN jokowi di hadapan negara negara Arab dan Timur Tengah demi mengundang investasi mereka ke dalam PSN seperti IKN#sejalandengankebijakanPENCITRAANchinakomunisdenganmendukung(Pro)PalestinadanAntiIsraelAmrikcs.";0;0;0;0;in;3228973832;1721882508198060510;penjagadapur;https://twitter.com/penjagadapur/status/1721882508198060510
Tue Nov 07 13:28:43 +0000 2023;1721882374458466643;"@KompasTV Yg  dia aboti proyek IKN, ntar dibubarkan aja IKN, ada apa dgn IKN.";0;0;0;0;in;1452061770672066562;1721654215939125355;YusufWi70781128;https://twitter.com/YusufWi70781128/status/1721882374458466643
Tue Nov 07 13:25:33 +0000 2023;1721881574894186733;"@gm_gm yaelah lo kemana aja ki? omnibuslaw yg pembentukannya begajulan, uu ikn, revisi uu kpk sampe mahasiswa gugur di aksi reformasi di korupsi tp baru ngangongngong sekarang";0;0;0;1;in;934525005638938625;1721724264007819351;ChannelMaga;https://twitter.com/ChannelMaga/status/1721881574894186733
Tue Nov 07 13:19:30 +0000 2023;1721880053213175924;"@ragilnugroho1 Horeeeee... 3 periode aja mbah. Dana pemilunya buat IKN";0;0;0;0;in;493317568;1721872246606807109;omhansss;https://twitter.com/omhansss/status/1721880053213175924
Tue Nov 07 13:18:48 +0000 2023;1721879875836166554;"So, siapa nantinya yang akan melenggang ke Gedung MPR/DPR baru di IKN dari dapil ini? Berikan pendapatmu! 💬✌🏻 https://t.co/V6OZTTZSAN";0;0;0;0;in;798770586784702464;1721875154761064577;pinterpolitik;https://twitter.com/pinterpolitik/status/1721879875836166554
Tue Nov 07 13:14:24 +0000 2023;1721878772104954199;"@noegrahaha @Antinow4 @commiepupps Wah saya baru tau ada desas desus bgtu pas pilkada dki. Ternyata polanya diulang ya, jujur masyarakat provinsi sini banyak yg kemakan isu itu. Wlupun sempet baca AB akan kaji kelebihan dan kekurangan ikn, tpi orang² udah berkesimpulan gak bakal dilanjut..";0;0;0;0;in;996253001420423170;1721448957661048907;Tiyahharti;https://twitter.com/Tiyahharti/status/1721878772104954199
Tue Nov 07 13:14:18 +0000 2023;1721878743852212410;"Pak @jokowi IHSG lesu, investor menahan diri menunggu stabilitas politik. Semakin pak @jokowi menyinggung drama, semakin investor nunggu sampai pilpres usai. Investor gak peduli dan menunggu drama ini hingga tuntas baru berpikir masuk lagi. Begitu juga sikap mereka terhdap IKN.";0;14;11;42;in;88390023;1721878743852212410;killthedj;https://twitter.com/killthedj/status/1721878743852212410
Tue Nov 07 13:13:13 +0000 2023;1721878470962352365;"Ganjar Pranowo, pemimpin yang berdiri di sisi rakyat @ikn_nusantara1  Ganjar Presiden https://t.co/1chiIlVKfb";0;0;0;0;in;1691649029699149825;1721878470962352365;PutPrayudi;https://twitter.com/PutPrayudi/status/1721878470962352365
Tue Nov 07 13:07:04 +0000 2023;1721876925654913101;"Kurikulum Merdeka akan Masif Diberlakukan untuk Pelajar di IKN https://t.co/ZTfiEl34QM";0;0;1;1;in;1318854352069554177;1721876925654913101;IDNTimesKaltim;https://twitter.com/IDNTimesKaltim/status/1721876925654913101
Tue Nov 07 13:04:44 +0000 2023;1721876338355896664;"@adearmando61 Coba kemarin mas gibran mau dengerin saran mbak selvi. "Ojo kesusu mas, ojo grusa grusu mas, tahun 2029 wae le maju, sinambi ngenteni IKN dadi"";0;0;0;0;in;358009643;1721857288317923653;nanang_soemi;https://twitter.com/nanang_soemi/status/1721876338355896664
Tue Nov 07 13:03:44 +0000 2023;1721876088031416662;"Dari sini kita faham, Bahwa hakim MKMK tidk berhak merubah hasil keputusan MK terkait batas umur capres dan cawapres, hakim MKMK hanya bisa mengadili terkait kode etik bagi para hakim #GibranCawapres Fuji https://t.co/wmz4rbH5rC";0;0;0;0;in;1719793386541203457;1721876088031416662;ikn_merdeka;https://twitter.com/ikn_merdeka/status/1721876088031416662
Tue Nov 07 12:59:38 +0000 2023;1721875055301558427;"Masih ada waktu jokowi tarik gibran yg Terbukti SAH &amp  MEYAKINKAN Cacat Etik&amp Legitimasi perusak demokrasi! https://t.co/Z5p6ofw8LH  BREAKING NEWS Mantap Gus Partai Socmed Kevin Yoona Fuji Scarlett Drama Ponakan Cawapres Dipecat Cuci Bu Susi Karina Mahasiswa Palestina Menteri Hukum https://t.co/2RicfUJfc9";0;0;1;1;in;1638593351393120256;1721875055301558427;PuanMaharAnu;https://twitter.com/PuanMaharAnu/status/1721875055301558427
Tue Nov 07 12:56:38 +0000 2023;1721874300582646163;"@Raeraraera @RAPanutan @Fahrihamzah harusnya itu menjadi ketakutan kita semua sih, uang lu kan udah banyak yang masuk buat IKN tuh(pajak). terus mau di buang gitu aja itu?";0;0;0;0;in;1494742982163320833;1721230125642244143;ErikMonokrom;https://twitter.com/ErikMonokrom/status/1721874300582646163
Tue Nov 07 12:55:00 +0000 2023;1721873888521678977;"@madolr_ @Fahrihamzah itu analoginya saja, mungkin IKN bisa di anggap apa saja";0;0;0;0;in;1494742982163320833;1721230125642244143;ErikMonokrom;https://twitter.com/ErikMonokrom/status/1721873888521678977
Tue Nov 07 12:54:41 +0000 2023;1721873806674063499;"@jogmfs Cerita cerita , sambat, julid, ngomongin teori evolusi, ngerencanain pemilu 2024, rapat koordinasi pembangunan IKN, mungkin ada lagi?";0;2;0;0;in;1543391872390860800;1721873014953034193;SecretRegalia;https://twitter.com/SecretRegalia/status/1721873806674063499
Tue Nov 07 12:49:49 +0000 2023;1721872583774314569;"@Jehan_Bio @Dennysiregar7 @jokowi Siapa?  Klu menang mkn jadi ketum partai.  Klu klh ya kontraktor i IKN kan bisa.";0;0;0;1;in;116697176;1721856585964863747;Nutmegjazz;https://twitter.com/Nutmegjazz/status/1721872583774314569
Tue Nov 07 12:45:06 +0000 2023;1721871396371132779;"Semakin memble saja bibir si Fachri ini.Klu projek dibiayai oleh APBN tidak boleh dihentikan. Bgmn klu pejabat sebelumnya salah membuat keputusan.  Dulu Lantang Menolak Tapi Sekarang Fahri Hamzah Dukung IKN! https://t.co/WIAupgYo2m";0;1;0;0;in;1697954238708764672;1721871396371132779;DatukH93926;https://twitter.com/DatukH93926/status/1721871396371132779
Tue Nov 07 12:34:24 +0000 2023;1721868705330758051;"@ZulkifliLubis69 @PDI_Perjuangan @jokowi @gibran_tweet Mereka itu di setir, mereka itu hanya disetir oleh sekumpulan elite global untuk kepentingan ekonomi, ikn harus jadi kaarna investor asing uda siap masuk, lalu… *diculik*";0;0;0;0;in;1706409834902609920;1721764923888583047;therogerstyle;https://twitter.com/therogerstyle/status/1721868705330758051
Tue Nov 07 12:30:19 +0000 2023;1721867677919322145;"@yunartowijaya Mungkin bayangan ikn mangkrak lebih menakutkan";0;0;0;0;in;242222324;1721864902254706766;Reza_M67M;https://twitter.com/Reza_M67M/status/1721867677919322145
Tue Nov 07 12:30:04 +0000 2023;1721867613175959629;"@benuaandin Bulunya";0;0;0;1;in;1519307015721349121;1721859607600181424;Muhamma70893310;https://twitter.com/Muhamma70893310/status/1721867613175959629
Tue Nov 07 12:29:01 +0000 2023;1721867349656223760;"Progress IKN udah 40% guys!  #ikn #ibukotanusantara #iknnusantara #jokowidodo #jokowi #presidenjokowi #erickthohir #menteribumn #bumn #menkomarves #progressikn #iknuntukindonesia #Indonesiamaju #Indonesia #ibukotaindonesia https://t.co/xt2zOST7tk";0;0;0;0;in;1658377060094734336;1721867349656223760;bknisabiyan;https://twitter.com/bknisabiyan/status/1721867349656223760
Tue Nov 07 12:21:21 +0000 2023;1721865418724589932;"@speedingjunkie Kita juga ada kan, IKN";0;1;0;0;in;164157977;1721861896532554121;AntiFeggot;https://twitter.com/AntiFeggot/status/1721865418724589932
Tue Nov 07 12:21:07 +0000 2023;1721865361824657809;"Dukungan PBB terhadap pembangunan IKN ditandai Declaration of Intent bersama OIKN. Di masa depan, IKN akan menjadi laboratorium hidup. https://t.co/DLp8g0rIEg";0;0;0;0;in;238091066;1721865361824657809;InvestorID;https://twitter.com/InvestorID/status/1721865361824657809
Tue Nov 07 12:20:47 +0000 2023;1721865275753300376;"@dAsalbantani @jokowi yg 16 guru besar hadir gak ini, nanti kayak RK.pas viral pangsung di ajak ke IKN🤭";0;0;0;0;in;1102080977457696769;1721860657375768866;g4kta;https://twitter.com/g4kta/status/1721865275753300376
Tue Nov 07 12:14:29 +0000 2023;1721863693586350575;"Era baru pembangunan infrastruktur berkelanjutan, Pemerintah terus melanjutkan Proyek Strategis Nasional untuk pembangunan inklusif di Indonesia. #IKN #Infrastruktur #PSN #IndonesiaMaju #IndonesiaEmas #IKNNusantara https://t.co/OBjqHQvLKN";0;0;0;0;in;1481357801163493377;1721863693586350575;infosemar3;https://twitter.com/infosemar3/status/1721863693586350575
Tue Nov 07 12:14:25 +0000 2023;1721863674359623749;"Era baru pembangunan infrastruktur berkelanjutan, Pemerintah terus melanjutkan Proyek Strategis Nasional untuk pembangunan inklusif di Indonesia. #IKN #Infrastruktur #PSN #IndonesiaMaju #IndonesiaEmas #IKNNusantara https://t.co/ANa6ChQyxI";0;0;0;0;in;1481357801163493377;1721863674359623749;infosemar3;https://twitter.com/infosemar3/status/1721863674359623749
Tue Nov 07 12:14:22 +0000 2023;1721863663706083584;"Banyak sekali output policy yg cacat di banyak sektor   - Kesehatan dengan covid - Ketenagakerjaan dengan omnibus - IKN dengan UU sapu jagad - etc  Belum lagi kelakuan birokrat beserta instrumen nya - Kasus FS  - Kasus "Pajak" - BTS - Pupuk - etc Sampe ga cukup ngetiknya disini";0;0;1;3;in;766431939310092288;1721863663706083584;oziriez;https://twitter.com/oziriez/status/1721863663706083584
Tue Nov 07 12:14:19 +0000 2023;1721863652003958929;"Era baru pembangunan infrastruktur berkelanjutan, Pemerintah terus melanjutkan Proyek Strategis Nasional untuk pembangunan inklusif di Indonesia. #IKN #Infrastruktur #PSN #IndonesiaMaju #IndonesiaEmas #IKNNusantara https://t.co/1Q4s5HaeN4";0;0;0;0;in;1481357801163493377;1721863652003958929;infosemar3;https://twitter.com/infosemar3/status/1721863652003958929
