created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Tue Nov 07 09:10:29 +0000 2023;1721817385068540144;"Presiden Groundbreaking Pembangunan PLTS DI IKN  #PLN #PLNKalselteng #PLNUntukIndonesia #PLNSukseskanIKN #IKN #ListrikHijau #EnergiBaruTerbarukan #AcceleratingRenewableEnergy #AcceleratedRenewableEnergyDevelopment #PLNNewEnergy #WeAreTheNewEnergy #78TahunMenerangi #HLN78 https://t.co/yvN8cxpT5h";0;0;0;0;in;1639188332071772160;1721817385068540144;ISusantoo_xxKl;https://twitter.com/ISusantoo_xxKl/status/1721817385068540144
Tue Nov 07 08:01:00 +0000 2023;1721799902097760456;"Berdasarkan laporan BPS, Kalimatan Timur jadi provinsi dengan TPK hotel bintang tertinggi nasional, yakni sebesar 60,48% atau naik 0,23 poin dari periode sama tahun lalu (yoy).   https://t.co/IinPHfwsnK  #IKN #KalimantanTimur #Bali #Hotel #Pariwisata #PembangunanIKN #Databoks https://t.co/JvpNsGWaWa";0;0;0;1;in;1316329680396451841;1721799902097760456;databoksid;https://twitter.com/databoksid/status/1721799902097760456
Tue Nov 07 07:52:16 +0000 2023;1721797703649333371;"Dukungan tokoh Kaltim berdampak positif pada percepatan pembangunan infrastruktur IKN Nusantara untuk menjadi kota modern bertaraf internasional. https://t.co/MwPCImJceI";0;0;0;0;in;1069401364067868673;1721797703649333371;PolitikLingkar;https://twitter.com/PolitikLingkar/status/1721797703649333371
Tue Nov 07 07:07:34 +0000 2023;1721786453288681591;"Kementerian PUPR: Pembangunan IKN Nusantara pekerjaan super prioritas https://t.co/vrq3CkSrTV";0;0;0;0;in;1203876160469266433;1721786453288681591;antarabiz;https://twitter.com/antarabiz/status/1721786453288681591
Tue Nov 07 06:57:42 +0000 2023;1721783970306895997;"Bandara IKN ditarget selesai Desember 2024, pembangunan lain dikebut #IKNNUSANTARA #Infrastruktur #IndonesiaMaju https://t.co/O9P46os3r7";0;1;0;1;in;1579499361599631367;1721783970306895997;KochengPosi;https://twitter.com/KochengPosi/status/1721783970306895997
Tue Nov 07 06:35:27 +0000 2023;1721778370009313564;"@bonkq_rui @kangdede78 Presiden Jokowi Groundbreaking 9 proyek pembangunan IKN https://t.co/0aV83HxPWA";0;0;0;0;in;1248070888123060225;1720835718854099175;engga62697832;https://twitter.com/engga62697832/status/1721778370009313564
Tue Nov 07 06:27:52 +0000 2023;1721776461819048115;"Presiden Groundbreaking Pembangunan PLTS DI IKN  #PLN #PLNKalselteng #PLNUntukIndonesia #PLNSukseskanIKN #IKN #ListrikHijau #EnergiBaruTerbarukan #AcceleratingRenewableEnergy #AcceleratedRenewableEnergyDevelopment #PLNNewEnergy #WeAreTheNewEnergy #78TahunMenerangi #HLN78 https://t.co/t16PCaEQDq";0;0;0;0;in;801641041145184256;1721776461819048115;pln_kalselteng;https://twitter.com/pln_kalselteng/status/1721776461819048115
Tue Nov 07 05:46:36 +0000 2023;1721766079348048288;"Presiden Jokowi melakukan peletakan batu pertama RS hijau untuk menduking pembangunan IKN #BersamaPakJokowi #IndonesiaMaju https://t.co/YQItmx6oSh";0;0;2;2;in;1295316541701935105;1721766079348048288;BotakPahlawan;https://twitter.com/BotakPahlawan/status/1721766079348048288
Tue Nov 07 05:37:03 +0000 2023;1721763675428868281;"BRIN luncurkan buku Assembling Nusantara: Mimicry, Friction, and Resonance in the New Capital Development yang membahas tentang pembangunan Ibukota Negara (IKN) Nusantara dari berbagai sudut pandang.   Selengkapnya: https://t.co/ItDuXWnQzr";0;0;0;2;in;90363665;1721763675428868281;brin_indonesia;https://twitter.com/brin_indonesia/status/1721763675428868281
Tue Nov 07 05:22:19 +0000 2023;1721759968687448098;"Bandara IKN ditarget selesai Desember 2024, pembangunan lain dikebut #IKNNUSANTARA #Infrastruktur #IndonesiaMaju https://t.co/f5o2va3dwp";0;1;0;1;in;1518521126;1721759968687448098;Aunike_hihola;https://twitter.com/Aunike_hihola/status/1721759968687448098
Tue Nov 07 05:01:10 +0000 2023;1721754643594879190;"IKN Nusantara terus dibangun!   Presiden Jokowi menegaskan bahwa pemerintah berkomitmen pembangunan  IKN akan terus berlanjut, apalagu sudah diamanatkan oleh undang unsang dan disetujui oleh 93% fraksi di DPR. https://t.co/BkkSHr0KI8";0;0;0;1;in;1415511562719166465;1721754643594879190;JoinNkri;https://twitter.com/JoinNkri/status/1721754643594879190
Tue Nov 07 04:59:35 +0000 2023;1721754243785539827;"@abangbelneg Kami warga Pekanbaru mendukung pembangunan IKN Nusantara #PindahIbuKota";0;0;0;0;in;1500653742546616320;1721701709184127269;05E00511063;https://twitter.com/05E00511063/status/1721754243785539827
Tue Nov 07 04:58:14 +0000 2023;1721753906399871178;"@abangbelneg Kami warga Yogyakarta akan mengawal pembangunan IKN #IbuKotaNegara";0;0;0;0;in;1508363230443618334;1721701709184127269;RakaJeremy3;https://twitter.com/RakaJeremy3/status/1721753906399871178
Tue Nov 07 04:57:23 +0000 2023;1721753690992947361;"@infoXwor_ supaya ada manfaatnya, sebaiknya suaminya ditumbalkan untuk pembangunan ikn mbae";0;1;0;0;in;2730819534;1721705222387769510;paperstravv;https://twitter.com/paperstravv/status/1721753690992947361
Tue Nov 07 04:56:24 +0000 2023;1721753443747180685;"Pembangunan fasilitas IKN semakin nyata, keren!   #IKNNUSANTARA #Infrastruktur #IndonesiaMaju https://t.co/C8b9nOQZng";0;0;0;1;in;1571298734004400128;1721753443747180685;bukanpejuangb;https://twitter.com/bukanpejuangb/status/1721753443747180685
Tue Nov 07 04:56:18 +0000 2023;1721753421596987609;"Bandara IKN ditarget selesai Desember 2024, pembangunan lain dikebut   #IKNNUSANTARA #Infrastruktur #IndonesiaMaju https://t.co/q4xqCDyfDm";0;0;0;1;in;1571298734004400128;1721753421596987609;bukanpejuangb;https://twitter.com/bukanpejuangb/status/1721753421596987609
Tue Nov 07 04:49:52 +0000 2023;1721751800380817826;"Presiden Groundbreaking Pembangunan PLTS DI IKN  #PLN #PLNKalselteng #PLNUntukIndonesia #PLNSukseskanIKN #IKN #ListrikHijau #EnergiBaruTerbarukan #AcceleratingRenewableEnergy #AcceleratedRenewableEnergyDevelopment #PLNNewEnergy #WeAreTheNewEnergy #78TahunMenerangi #HLN78 https://t.co/rpowd26ULi";0;0;0;0;in;1288636946357444609;1721751800380817826;ampal_jagung1;https://twitter.com/ampal_jagung1/status/1721751800380817826
Tue Nov 07 04:32:13 +0000 2023;1721747360341197034;"#IKN hanya memindahkan pusat sentralisasi, bukan memeratakan pembangunan.";0;0;2;4;in;46614875;1721745449013719264;mkusumawijaya;https://twitter.com/mkusumawijaya/status/1721747360341197034
Tue Nov 07 04:13:06 +0000 2023;1721742546672722189;"@abangbelneg Kami warga Padang mendukung pembangunan IKN Nusantara #IbuKotaNegara";0;0;0;0;in;1590882190937579520;1721701709184127269;abidinmp33;https://twitter.com/abidinmp33/status/1721742546672722189
Tue Nov 07 04:12:59 +0000 2023;1721742517539049906;"@abangbelneg Kami warga Mataram mendukung pembangunan IKN Nusantara #IbuKotaNegara";0;0;0;0;in;1590637510191116288;1721701709184127269;budiabidin434;https://twitter.com/budiabidin434/status/1721742517539049906
Tue Nov 07 04:12:56 +0000 2023;1721742507623752035;"@abangbelneg Kami warga Ambon akan mengawal pembangunan IKN #IKNNusantara";0;0;0;0;in;1590888705094733825;1721701709184127269;tonydrum33;https://twitter.com/tonydrum33/status/1721742507623752035
Tue Nov 07 04:11:13 +0000 2023;1721742075258196115;"Pemerintah targetkan penyelesaian pembangunan Bandara IKN PADA 2024 https://t.co/cqtoQ1vjku";0;0;0;1;in;1717407754430947328;1721742075258196115;IDNkeren;https://twitter.com/IDNkeren/status/1721742075258196115
Tue Nov 07 04:08:42 +0000 2023;1721741442065023108;"@abangbelneg Kami warga Banda Aceh mendukung pembangunan IKN Nusantara #PindahIbuKota";0;0;0;0;in;1498263725525987329;1721701709184127269;AliciaLessana;https://twitter.com/AliciaLessana/status/1721741442065023108
Tue Nov 07 03:53:02 +0000 2023;1721737496399352255;"Menteri Basuki mendorong jasa konstruksi untuk terus menggunakan produk dalam negeri dalam pembangunan infrastruktur seperti pembangunan Istana Presiden di IKN yang mana interiornya 100% produk dalam negeri.  #SigapMembangunNegeri #KonstruksiIndonesia2023 #KonstruksiBerkualitas https://t.co/TjxHFUMlr6";0;1;0;1;in;3712193719;1721737496399352255;pupr_binakons;https://twitter.com/pupr_binakons/status/1721737496399352255
Tue Nov 07 03:50:30 +0000 2023;1721736860287082539;"@abangbelneg Pembangunan Ibu Kota Negara IKN Nusantara merupakan upaya pemerintah untuk mengusung pembangunan ekonomi yang inklusif #IKNNusantara";0;0;0;0;in;1510818026047766535;1721701709184127269;SulisTyyaa;https://twitter.com/SulisTyyaa/status/1721736860287082539
Tue Nov 07 03:48:09 +0000 2023;1721736270018379796;"@abangbelneg IKN dapat menjadi wadah bagi masyarakat Indonesia untuk mengembangkan potensi dan kemampuan diri serta berkontribusi dalam pembangunan bangsa. #IKNNusantara";0;0;0;0;in;1093025016453595136;1721701709184127269;OResthyan;https://twitter.com/OResthyan/status/1721736270018379796
Tue Nov 07 03:45:40 +0000 2023;1721735642433147186;"@abangbelneg pembangunan IKN akan memperhatikan aspek lingkungan dan sosial budaya #PindahIbuKota";0;0;0;0;in;1489600357923577857;1721701709184127269;Vianzrian;https://twitter.com/Vianzrian/status/1721735642433147186
Tue Nov 07 03:45:35 +0000 2023;1721735622094979452;"@abangbelneg IKN dapat menjadi wadah bagi masyarakat Indonesia untuk mengembangkan potensi dan kemampuan diri serta berkontribusi dalam pembangunan bangsa. #PindahIbuKota";0;0;0;0;in;1489566072764178433;1721701709184127269;TinaFatui;https://twitter.com/TinaFatui/status/1721735622094979452
Tue Nov 07 03:26:02 +0000 2023;1721730703187145215;"Presiden Groundbreaking Pembangunan PLTS DI IKN  #PLN #PLNKalselteng #PLNUntukIndonesia #PLNSukseskanIKN #IKN #ListrikHijau #EnergiBaruTerbarukan #AcceleratingRenewableEnergy #AcceleratedRenewableEnergyDevelopment #PLNNewEnergy #WeAreTheNewEnergy #78TahunMenerangi #HLN78 https://t.co/Z8n9SVEcV8";0;0;0;0;in;1640597310018310145;1721730703187145215;mudah_petjah;https://twitter.com/mudah_petjah/status/1721730703187145215
Tue Nov 07 03:18:28 +0000 2023;1721728800537371114;"Presiden Groundbreaking Pembangunan PLTS DI IKN  #PLN #PLNKalselteng #PLNUntukIndonesia #PLNSukseskanIKN #IKN #ListrikHijau #EnergiBaruTerbarukan #AcceleratingRenewableEnergy #AcceleratedRenewableEnergyDevelopment #PLNNewEnergy #WeAreTheNewEnergy #78TahunMenerangi #HLN78 https://t.co/lz3bDXX7am";0;0;0;0;in;1640193257216032771;1721728800537371114;AndreRiver999;https://twitter.com/AndreRiver999/status/1721728800537371114
Tue Nov 07 02:37:23 +0000 2023;1721718460756234690;"Apakah Fajar Nugros juga akan bikin film tentang kejahatan pemerintah di masa JKW kepada masyarakat adat + kerusakan alam u/ food estate (Papua, NTT, Kalimantan sampai Sumatera), pembangunan IKN, tambang (Banyuwangi, Trenggalek, Wadas, Kalimantan, Rempang, dll), TN Komodo?";0;0;4;6;in;61102458;1721718460756234690;samtantular;https://twitter.com/samtantular/status/1721718460756234690
Tue Nov 07 02:24:17 +0000 2023;1721715162502357128;"Presiden Groundbreaking Pembangunan PLTS DI IKN  #PLN #PLNKalselteng #PLNUntukIndonesia #PLNSukseskanIKN #IKN #ListrikHijau #EnergiBaruTerbarukan #AcceleratingRenewableEnergy #AcceleratedRenewableEnergyDevelopment #PLNNewEnergy #WeAreTheNewEnergy #78TahunMenerangi #HLN78 https://t.co/vQzHkjON2o";0;0;0;0;in;1639171619301244929;1721715162502357128;Dikalahujan123;https://twitter.com/Dikalahujan123/status/1721715162502357128
Tue Nov 07 02:15:49 +0000 2023;1721713034153128195;"IKN akan menjadi sentral dalam pembangunan Indonesia di berbagai bidang kehidupan https://t.co/jwYZ1TwwDq";0;0;0;1;in;1390320405609549831;1721713016675483654;Felix_sahilatua;https://twitter.com/Felix_sahilatua/status/1721713034153128195
Tue Nov 07 02:15:47 +0000 2023;1721713023998665002;"IKN akan menjadi sentral dalam pembangunan Indonesia di berbagai bidang kehidupan https://t.co/Nj46m6pu2D";0;1;0;1;in;1390320405609549831;1721713016675483654;Felix_sahilatua;https://twitter.com/Felix_sahilatua/status/1721713023998665002
Tue Nov 07 02:15:45 +0000 2023;1721713016675483654;"IKN akan menjadi sentral dalam pembangunan Indonesia di berbagai bidang kehidupan https://t.co/NzDuZLPsew";0;1;0;1;in;1390320405609549831;1721713016675483654;Felix_sahilatua;https://twitter.com/Felix_sahilatua/status/1721713016675483654
Tue Nov 07 02:14:56 +0000 2023;1721712811888558533;"IKN akan menjadi sentral dalam pembangunan Indonesia di berbagai bidang kehidupan https://t.co/1V0pGHtdiL";0;0;0;1;in;1390320944695021574;1721712797304947145;Fajar_Timot;https://twitter.com/Fajar_Timot/status/1721712811888558533
Tue Nov 07 02:14:55 +0000 2023;1721712804535894449;"IKN akan menjadi sentral dalam pembangunan Indonesia di berbagai bidang kehidupan https://t.co/QNub8GvREV";0;1;0;1;in;1390320944695021574;1721712797304947145;Fajar_Timot;https://twitter.com/Fajar_Timot/status/1721712804535894449
Tue Nov 07 02:14:53 +0000 2023;1721712797304947145;"IKN akan menjadi sentral dalam pembangunan Indonesia di berbagai bidang kehidupan https://t.co/zlTyIV6yve";0;1;0;1;in;1390320944695021574;1721712797304947145;Fajar_Timot;https://twitter.com/Fajar_Timot/status/1721712797304947145
Tue Nov 07 02:13:47 +0000 2023;1721712521395183667;"IKN akan menjadi sentral dalam pembangunan Indonesia di berbagai bidang kehidupan https://t.co/AgECQhewoK";0;1;0;1;in;1390321780414316545;1721712515451871664;Fatma_Teterisa;https://twitter.com/Fatma_Teterisa/status/1721712521395183667
Tue Nov 07 02:06:16 +0000 2023;1721710627478245693;"Bandara IKN ditarget selesai Desember 2024, pembangunan lain dikebut #IKNNUSANTARA #Infrastruktur #IndonesiaMaju https://t.co/p2k8vWb8pa";0;0;0;1;in;1562190652833923074;1721710618007486483;Jennife83085830;https://twitter.com/Jennife83085830/status/1721710627478245693
Tue Nov 07 02:06:15 +0000 2023;1721710625104240742;"Pembangunan fasilitas IKN semakin nyata, keren! #IKNNUSANTARA #Infrastruktur #IndonesiaMaju https://t.co/t3k8R4qy1y";0;1;0;1;in;1562190652833923074;1721710618007486483;Jennife83085830;https://twitter.com/Jennife83085830/status/1721710625104240742
Tue Nov 07 02:05:52 +0000 2023;1721710528425292037;"Dukung Pembangunan IKN Nusantara https://t.co/6wbY2mPRN7";0;0;0;0;in;1555388092491567104;1721710528425292037;carispertama;https://twitter.com/carispertama/status/1721710528425292037
Tue Nov 07 01:50:29 +0000 2023;1721706655350772223;"Presiden Jokowi optimis pembangunan IKN akan rampung dalam 15 tahun kedepan #IbukotaNegara #IKNNusantara #PindahIbuKota https://t.co/YzYzd54bD5";0;0;0;0;in;1498209787464409088;1721706655350772223;irrrnie;https://twitter.com/irrrnie/status/1721706655350772223
Tue Nov 07 01:31:54 +0000 2023;1721701980908016012;"*Presiden Groundbreaking Pembangunan PLTS PLN di IKN* #PLN #PLNUntukIndonesia #PLNSukseskanIKN #IKN #ListrikHijau #EnergiBaruTerbarukan #AcceleratingRenewableEnergy #AcceleratedRenewableEnergyDevelopment #PLNNewEnergy #WeAreTheNewEnergy #78TahunMenerangi #HLN78 https://t.co/i5qprsSejT";0;0;0;0;in;1442816574214213632;1721701980908016012;Kom_Bzz;https://twitter.com/Kom_Bzz/status/1721701980908016012
Tue Nov 07 01:30:50 +0000 2023;1721701711369404813;"Pembangunan IKN Nusantara diproyeksikan selesai dalam 15 tahun kedepan #IbukotaNegara #IKNNusantara #PindahIbuKota https://t.co/APaljbD93N";0;85;24;76;in;413888550;1721701709184127269;abangbelneg;https://twitter.com/abangbelneg/status/1721701711369404813
Tue Nov 07 01:30:49 +0000 2023;1721701709184127269;"Presiden Jokowi Optimis pembangunan IKN rampung dalam 15-20 tahun #IbukotaNegara #IKNNusantara #PindahIbuKota https://t.co/7aacEJ4IFN";0;86;16;127;in;413888550;1721701709184127269;abangbelneg;https://twitter.com/abangbelneg/status/1721701709184127269
Tue Nov 07 01:28:42 +0000 2023;1721701173433082324;"Presiden Groundbreaking Pembangunan PLTS PLN di IKN #PLN #PLNUntukIndonesia #PLNSukseskanIKN #IKN #ListrikHijau #EnergiBaruTerbarukan #AcceleratingRenewableEnergy #AcceleratedRenewableEnergyDevelopment #PLNNewEnergy #WeAreTheNewEnergy #78TahunMenerangi #HLN78 https://t.co/bfFsUXuCt8";0;0;0;0;in;1639908910760083457;1721701173433082324;delt_ze;https://twitter.com/delt_ze/status/1721701173433082324
Tue Nov 07 01:24:44 +0000 2023;1721700176996557100;"Pembangunan IKN tidak hanya bertujuan untuk pemerataan ekonomi, tetapi juga untuk melestarikan nilai-nilai kebudayaan Indonesia.  #PemindahanIbuKota #BudayaIndonesia #IKNLestarikanBudaya #PemerataanEkonomi #IKNIndonesia https://t.co/tFVFYfR5T9";0;0;0;0;in;1658740156004990977;1721700176996557100;JulianaAis65909;https://twitter.com/JulianaAis65909/status/1721700176996557100
Tue Nov 07 00:53:22 +0000 2023;1721692282255262029;"Pembangunan IKN berdampingan dengan pembangunan SDM https://t.co/P3tOnnK4xw";0;0;0;0;in;1716092538833301504;1721692282255262029;Bebywoon;https://twitter.com/Bebywoon/status/1721692282255262029
Tue Nov 07 00:53:17 +0000 2023;1721692262424522767;"Kebutuhan Baja untuk Pembangunan IKN 9,5 Juta Ton, IISIA Sebut Produksi Lokal Masih Cukup https://t.co/CZO6rV905s #TempoBisnis";0;0;0;1;in;18129942;1721692262424522767;tempodotco;https://twitter.com/tempodotco/status/1721692262424522767
Tue Nov 07 00:50:26 +0000 2023;1721691546633060495;"Pembangunan IKN wujudkan zero emisi https://t.co/Jko9UyXiIN";0;0;0;0;in;1090945928;1721691546633060495;ezmei18;https://twitter.com/ezmei18/status/1721691546633060495
Tue Nov 07 00:50:18 +0000 2023;1721691509731590294;"Jokowi intruksikan jajarannya kebut pembangunan kawasan pemerintahan IKN https://t.co/iTAY0LCkMT";0;0;0;0;in;1090945928;1721691509731590294;ezmei18;https://twitter.com/ezmei18/status/1721691509731590294
Tue Nov 07 00:48:33 +0000 2023;1721691072672538759;"Jokowi instruksikan jajarannya kebut pembangunan kawasan pemerintahan IKN #IKN #IKNNusantara #Nusantara #IbuKotaNegara https://t.co/ZWn9podMci";0;0;0;1;in;2428119228;1721691072672538759;kellytiemikino;https://twitter.com/kellytiemikino/status/1721691072672538759
Tue Nov 07 00:41:07 +0000 2023;1721689201937354893;"Dukung Pembangunan IKN Nusantara #KotaDuniaUntukSemua https://t.co/2x3fP0fx1p";0;0;0;0;in;1544206377949995009;1721689201937354893;felisa_r14;https://twitter.com/felisa_r14/status/1721689201937354893
Tue Nov 07 00:41:02 +0000 2023;1721689180596769237;"Dukung Pembangunan IKN Nusantara #KotaDuniaUntukSemua https://t.co/9wQFscH3aU";0;0;0;0;in;1544206377949995009;1721689180596769237;felisa_r14;https://twitter.com/felisa_r14/status/1721689180596769237
Tue Nov 07 00:40:58 +0000 2023;1721689164729729207;"Dukung Pembangunan IKN Nusantara #KotaDuniaUntukSemua https://t.co/qdmDTNpkm9";0;0;0;0;in;1544206377949995009;1721689164729729207;felisa_r14;https://twitter.com/felisa_r14/status/1721689164729729207
Tue Nov 07 00:15:08 +0000 2023;1721682662287671554;"Ini berarti ketergantungan ekonomi kepada 2 negara yang sedang tidak baik baik saja . Bukan nya buat pembangunan IKN yang tidak berguna hingga keuangan tidak berputar dalam perdagangan.";0;0;0;0;in;1590238021349445633;1721682662287671554;Dekakapal1982;https://twitter.com/Dekakapal1982/status/1721682662287671554
Tue Nov 07 00:12:20 +0000 2023;1721681956063379730;"Pembangunan dan Pengelolaan IKN Yang Ditunjang Oleh Kemajemukan Budaya   Tokoh Adat Kaltim berharap komitmen ini akan memperkuat ikatan antara pelaku budaya dan adat serta pemerintah dalam pembangunan berkelanjutan.  Innalilahi Fuji Selingkuh Kaskus Menang Upnormal https://t.co/4wVHz2g68R";3;3;10;12;in;1290494259791933443;1721681956063379730;rasa2086;https://twitter.com/rasa2086/status/1721681956063379730
Tue Nov 07 00:04:20 +0000 2023;1721679942361198960;"Pembangunan fasilitas IKN semakin nyata, keren! #IKNNUSANTARA #Infrastruktur #IndonesiaMaju https://t.co/IcE6F7eIip";0;1;0;1;in;2257133798;1721679939781718043;MitaTiara07;https://twitter.com/MitaTiara07/status/1721679942361198960
Tue Nov 07 00:04:19 +0000 2023;1721679939781718043;"Bandara IKN ditarget selesai Desember 2024, pembangunan lain dikebut #IKNNUSANTARA #Infrastruktur #IndonesiaMaju https://t.co/q4YaXTPzZJ";0;1;0;1;in;2257133798;1721679939781718043;MitaTiara07;https://twitter.com/MitaTiara07/status/1721679939781718043
Mon Nov 06 23:56:01 +0000 2023;1721677849332252930;"Berbagai Program Pembangunan dan Infrastruktur Pemerintah utk Indonesia yg lebih Maju #IndonesiaMaju #Jokowi #IndonesiaEmas2045 #IKNNusantara #IKN https://t.co/VNCCQXrQ9a";0;1;0;1;in;1564060355541831682;1721677849332252930;BerpikirP0sitif;https://twitter.com/BerpikirP0sitif/status/1721677849332252930
Mon Nov 06 23:45:30 +0000 2023;1721675205293338658;"@BerpikirP0sitif Kawal Pembangunan IKN";0;0;0;0;in;1618837093551341569;1721674900627415331;1nfoPemerintah;https://twitter.com/1nfoPemerintah/status/1721675205293338658
Mon Nov 06 23:45:19 +0000 2023;1721675158342250582;"Dukung Pembangunan IKN";0;0;0;0;in;1564060355541831682;1721674900627415331;BerpikirP0sitif;https://twitter.com/BerpikirP0sitif/status/1721675158342250582
Mon Nov 06 23:35:30 +0000 2023;1721672685888135639;"Kesiapan Imigrasi Hadapi Pembangunan IKN, Divisi Keimigrasian Kumham Kalsel Ikuti Kegiatan Rapat Koordinasi Komite Intelijen Pusat Tahun Anggaran 2023   Selengkapnya : https://t.co/OIscdBnEPM…  @kumham_kalsel #KumhamKalsel #FaisolAli #Rtnbarabai #GtIskandarsyahKanwil Faisol Ali https://t.co/h2KC8yCIwt";0;0;11;11;in;1222758011061489664;1721672685888135639;Rutan_Barabai;https://twitter.com/Rutan_Barabai/status/1721672685888135639
Mon Nov 06 23:07:35 +0000 2023;1721665663801184542;"@bamantara00 Dukunh pembangunan IKN🇮🇩👍";0;0;0;0;in;1708495620376571904;1721660133745504730;BebySoSweet;https://twitter.com/BebySoSweet/status/1721665663801184542
Mon Nov 06 22:48:45 +0000 2023;1721660921423257818;"Upaya nasional untuk menjalankan pemindahan kawasan Ibu Kota Nusantara (IKN) adalah pelaksanaan dari agenda mewujudkan kedaulatan politik, kemandirian ekonomi dan sikap berkepribadian dalam kebudayaan. Sebagai upaya yang dilandasi oleh visi kebudayaan nasional, pembangunan dan… https://t.co/XDoJ5zk4qJ";2;2;16;26;in;1411227935613222915;1721660921423257818;Yulia_NS79;https://twitter.com/Yulia_NS79/status/1721660921423257818
Mon Nov 06 22:45:37 +0000 2023;1721660133745504730;"Pembangunan dan pengelolaan ibu Kota Nusantara dilakukan scr berkelanjutan dan mencerminkan identitas bangsa yang inklusif, yang ditunjang oleh kemajemukan budaya. IKN akan menjadi tempat pertemuan masyarakat dari lintas budaya.  Innalilahi Fuji Selingkuh Kaskus Menang Upnormal https://t.co/q3bSb7zgVb";1;3;8;9;in;2580861451;1721660133745504730;bamantara00;https://twitter.com/bamantara00/status/1721660133745504730
