created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Fri Nov 10 15:03:53 +0000 2023;1722993486431952950;"IKN Nusantara Berkonsep Hijau, Indah dan Cerdas ! #IKNNusantara https://t.co/3jFni1tzY5";0;0;0;0;in;149097722;1722993486431952950;wace_12;https://twitter.com/wace_12/status/1722993486431952950
Fri Nov 10 15:03:23 +0000 2023;1722993362335064329;"@dapitnih emang kerjanya presiden ngapain?bagi2 sertifikat,masuk gorong2 ????gunting pita???apa jadi kuli bangun kereta cepat jalan tol? bangun IKN...kalau perlu jadi presiden ga usah ngomong yah???";0;0;0;0;in;1310162524948504578;1722984374436524336;joe_uncle01;https://twitter.com/joe_uncle01/status/1722993362335064329
Fri Nov 10 15:02:27 +0000 2023;1722993123666641194;"IKN Nusantara Berkonsep Hijau, Indah dan Cerdas ! #IKNNusantara https://t.co/uLj4PQblrK";0;0;0;0;in;2533844444;1722993123666641194;EarthMonarch;https://twitter.com/EarthMonarch/status/1722993123666641194
Fri Nov 10 15:01:55 +0000 2023;1722992990652686422;"Kelistrikan IKN Nusantara Green, Smart dan Beautiful https://t.co/oBvXRFKP6Q";0;0;0;0;in;1564491751339225088;1722992990652686422;GraceKeana;https://twitter.com/GraceKeana/status/1722992990652686422
Fri Nov 10 15:01:46 +0000 2023;1722992953642082598;"Kelistrikan IKN Nusantara Green, Smart dan Beautiful https://t.co/DmKkSuMCU4";0;0;0;0;in;1564455311876198401;1722992953642082598;CelinaDeema;https://twitter.com/CelinaDeema/status/1722992953642082598
Fri Nov 10 15:01:38 +0000 2023;1722992920813351225;"Kelistrikan IKN Nusantara Green, Smart dan Beautiful https://t.co/TZQA95IQTI";0;0;0;0;in;1564460689615638529;1722992920813351225;DavinaDeema;https://twitter.com/DavinaDeema/status/1722992920813351225
Fri Nov 10 15:01:35 +0000 2023;1722992907504799906;"@democrazymedia Contohnya IKN... Sangat ugal ugalan sekali ..";0;0;0;0;in;386162488;1722913235567865895;fauzi197977;https://twitter.com/fauzi197977/status/1722992907504799906
Fri Nov 10 15:01:23 +0000 2023;1722992855264756017;"IKN Nusantara Berkonsep Hijau, Indah dan Cerdas ! #IKNNusantara https://t.co/Zdb7ukzmYj";0;0;0;0;in;147926502;1722992855264756017;definpamungkas1;https://twitter.com/definpamungkas1/status/1722992855264756017
Fri Nov 10 14:59:09 +0000 2023;1722992293622218852;"@Andi_Rubby @KompasTV @PDI_Perjuangan Yang benci Presiden Jokowi adalah pembenci. Pembenci banyak di akhir jaman.  21 Hilirisasi harus jalan. IKN harus jalan. Smelter dan Pabrik Baterai harus jalan.  Semua untuk kemajuan negara, untuk membayar utang dan untuk lapangan pekerjaan.  Sibuk bicara utang tp pilih yg salah.";0;1;0;2;in;1707418170871717888;1722649412789563844;KiCebongMachine;https://twitter.com/KiCebongMachine/status/1722992293622218852
Fri Nov 10 14:57:54 +0000 2023;1722991979577946256;"Mas gibran bilang jika indonesia ingin meningkat umkmnya, kita jgn menjadi reseller saja, ini adalah cara yg mas gibran akan lakukan, #Gibran2024 Anak BEM Haram https://t.co/moaEiKV4od";0;0;0;0;in;1719793386541203457;1722991979577946256;ikn_merdeka;https://twitter.com/ikn_merdeka/status/1722991979577946256
Fri Nov 10 14:53:28 +0000 2023;1722990863297499445;"IKN Nusantara Berkonsep Hijau, Indah dan Cerdas ! #IKNNusantara https://t.co/v3eC8EUztS";0;0;0;0;in;1728712435;1722990863297499445;AinyraK;https://twitter.com/AinyraK/status/1722990863297499445
Fri Nov 10 14:53:05 +0000 2023;1722990769642918035;"@NGM_007 @sukmawijaya91 Jokodok Kalau Emang Serius Tinggal Lobi Para Ketua Umum  Seperti Yang Dilakukan Ketika RUU Cipta Kerja Dan RUU IKN mau Disahkan. Padahal DPR Masih Banyak Hutang RUU antri . Tapi RUU IKN &amp  Cipta Kerja Nyalip Srgerah Di Sahkan";0;1;0;1;in;2902360352;1722944836037402876;alex_hunter146;https://twitter.com/alex_hunter146/status/1722990769642918035
Fri Nov 10 14:47:35 +0000 2023;1722989385480654948;"@jokowi Katanya mau pindahin ibu kota, kenapa gak dibuat di IKN aja kantornya.. 😁";0;0;0;0;in;1534507154;1722958842789806111;Taufik_Ovick;https://twitter.com/Taufik_Ovick/status/1722989385480654948
Fri Nov 10 14:47:04 +0000 2023;1722989255369084938;"Jadi Penyangga Sekaligus Gerbang IKN, Pemkab Balangan Menata Kota dan Siapkan Sentra Ikan Tawar https://t.co/Rkl2R0gYk6 lewat @banjarmasinpost";0;0;0;0;in;65639033;1722989255369084938;banjarmasinpost;https://twitter.com/banjarmasinpost/status/1722989255369084938
Fri Nov 10 14:42:16 +0000 2023;1722988045207548142;"Tari Hudoq @ Launching CoE IKN. https://t.co/JEFIuAQjKw";0;0;0;0;in;1246827279604273153;1722988045207548142;Avonturiaaa;https://twitter.com/Avonturiaaa/status/1722988045207548142
Fri Nov 10 14:41:32 +0000 2023;1722987862512005369;"@amalulikram14 @AbdulRachimmks Video lama kalau masih berhubungan kenapa nggak?? Soal palestine disebut2 juga! Anda wahaboy too!!";0;0;0;0;in;1607578256110419970;1722737667018993801;OrangutanIKN;https://twitter.com/OrangutanIKN/status/1722987862512005369
Fri Nov 10 14:39:34 +0000 2023;1722987368372633991;"@amalulikram14 @AbdulRachimmks Pake hukum apa demo haram, politik haram, berpartai haram, melawan kezholiman haram, wahaboy..wahaboy!!";0;0;0;0;in;1607578256110419970;1722737667018993801;OrangutanIKN;https://twitter.com/OrangutanIKN/status/1722987368372633991
Fri Nov 10 14:38:59 +0000 2023;1722987219953070265;"@SeptiawanYoga @AzhariFahmil @andthenudo @neohistoria_id Saya yakin jika IKN sudah jadi sebagian  penduduk di Jawa akan pindah ke kalimantan.walaupun sifatnya musiman kaya orang merantau ke Jakarta gitu .magnet ibukota punya saya tarik besar dalam hal populasi penduduk";0;0;0;0;in;1518489774687850496;1722782161005429128;AryoDj;https://twitter.com/AryoDj/status/1722987219953070265
Fri Nov 10 14:38:07 +0000 2023;1722987001928908803;"@AbdulRachimmks Woiii demo haram, maulid haram, berpolitik haram...kalen yg haram jadah!!";0;0;0;1;in;1607578256110419970;1722737667018993801;OrangutanIKN;https://twitter.com/OrangutanIKN/status/1722987001928908803
Fri Nov 10 14:35:34 +0000 2023;1722986361622241313;"@sexy_killer404 Suru PINDAH IKN aja.mereka gimana?? 😝😝😝";0;0;0;1;in;1557030741669990400;1722802352376418476;Blue_Shoe_Cant;https://twitter.com/Blue_Shoe_Cant/status/1722986361622241313
Fri Nov 10 14:32:40 +0000 2023;1722985630559326628;"Bayangin.. .NKRI berobah jd negara khilafah, kebudayaan Indonesia jadi budaya Arab, Freeport kembali dimiliki Amerika,IKN dan proyek2 strategis mangkrak,Indonesia akan menyekolahkan anak2 Palestina, minoritas makin ditindas,Pancasila dan Bhinneka Tinggal Ika tinggal sejarah....";0;0;0;0;in;34194525;1722985630559326628;mmymurni;https://twitter.com/mmymurni/status/1722985630559326628
Fri Nov 10 14:29:54 +0000 2023;1722984935328268587;"@LeviSamosir Pemda IKN";0;0;0;0;in;1720606515386609664;1722814023140606170;MaryoAmbar;https://twitter.com/MaryoAmbar/status/1722984935328268587
Fri Nov 10 14:29:00 +0000 2023;1722984706159829260;"@kegblgnunfaedh Alangkah ngerinya pihak besan yak😁🤭😂";0;0;0;0;in;1607578256110419970;1722614764973768890;OrangutanIKN;https://twitter.com/OrangutanIKN/status/1722984706159829260
Fri Nov 10 14:19:56 +0000 2023;1722982424353636662;"@KompasTV Ambisi dan rebutan proyek di IKN yg tdk disetujui PDIP tp justru didukung oligarki KIM memaksa @jokowi mengalihkan dukungan politik. Si planga plongo ini memang culas.";0;0;0;0;in;915642596185092096;1722649412789563844;OposisiNetwork;https://twitter.com/OposisiNetwork/status/1722982424353636662
Fri Nov 10 14:16:33 +0000 2023;1722981575044817120;"Usia menyaksikan #PialaDuniaU17 dimana INDONESIA mencatat sejarah, menciptakan gol pertama sekaligus poin pertama bagi INDONESIA di Piala Dunia, saatnya menunggu IKN - INI KOMEDI NUSANTARA di @garudatvnews , 22.00 WIB https://t.co/x9h2yWtrkg";0;1;3;16;in;405822983;1722981575044817120;maman1965;https://twitter.com/maman1965/status/1722981575044817120
Fri Nov 10 14:14:08 +0000 2023;1722980966421918207;"@AndyMasakie @LovelyLuckyLemm Mlm tokmat jarang dinner tuan....kecuali klu ada rezeki dtg br mkn. Klu tidak ptg dh mkn....Td mkn nasi goreng sama ikn masin tenggiri sisa masak pg tuan....";0;1;0;1;in;1667141272048631808;1722927079753400635;Selamat97824258;https://twitter.com/Selamat97824258/status/1722980966421918207
Fri Nov 10 14:10:35 +0000 2023;1722980074423488864;"@Nafisah_elQudsy Ga ono ges.. IKN sik alas🥲";0;0;0;0;in;396718993;1722480898464153652;IvaArch;https://twitter.com/IvaArch/status/1722980074423488864
Fri Nov 10 14:09:17 +0000 2023;1722979744822775819;"PUPR: Progres pembangunan Jalan Tol IKN Seksi 5A capai 61,34 persen https://t.co/vNxbvo4pqX";0;0;0;0;in;1203876160469266433;1722979744822775819;antarabiz;https://twitter.com/antarabiz/status/1722979744822775819
Fri Nov 10 14:07:56 +0000 2023;1722979404702191768;"Kelistrikan IKN Nusantara Green, Smart &amp  Beautiful   Ganjar Mahfud  Jessica DOTS Isyana Kamis Roseanne Teman Knock Knock AMI Awards YOON JEONGHAN U-17 Wonton Johnny Northern Ireland Mahkamah Keluarga Chill Kill https://t.co/eU8gV1HZ4K";0;0;0;0;in;633599617;1722979397743882565;quycvom;https://twitter.com/quycvom/status/1722979404702191768
Fri Nov 10 14:07:49 +0000 2023;1722979377879617861;"@Araghutama Kalo ini jadi monumen legacy yg terbaik dan dianggap cukup oleh rakyat, IKN yg terkesan terburu2 dan dipaksakan malah membuat hal2 baik tadi tertutupi.";0;1;0;0;in;242222324;1722973270977253464;Reza_M67M;https://twitter.com/Reza_M67M/status/1722979377879617861
Fri Nov 10 14:05:03 +0000 2023;1722978681793262000;"PLN berkomitmen membangun kelistrikan di IKN yang green, beautiful dan smart berbasis artificial intelligence yang serba otomatis https://t.co/rf0u5AkUyW";0;0;0;0;in;1564473279725043712;1722978681793262000;kusumaputri9899;https://twitter.com/kusumaputri9899/status/1722978681793262000
Fri Nov 10 14:04:59 +0000 2023;1722978662482665742;"@CNNIndonesia Daripada bikin IKN mendingan develop project MRT dari rangkas sampai cikarang";0;0;0;0;in;1589236424658014208;1722821265139122224;tegarmf10;https://twitter.com/tegarmf10/status/1722978662482665742
Fri Nov 10 14:01:34 +0000 2023;1722977804482945208;"Tahu bahwa nama @AnisBaswedan mendunia  China menagih utang dengan uang / 200 juta rakyat Tiongkok menetap permanen di Kalimantan. Serem amat ..!!! Mgkin IKN sudah persiapan matang untuk jadikan Kalimantan propinsinya . https://t.co/ZNkVd4oCpR";2;6;32;34;in;1129672753651388416;1722977804482945208;H4T14K4LN4L42;https://twitter.com/H4T14K4LN4L42/status/1722977804482945208
Fri Nov 10 13:58:54 +0000 2023;1722977131393847590;"@jokowi Kok gk di ikn?";0;0;0;0;in;561062853;1722958842789806111;AgaMAHAGA;https://twitter.com/AgaMAHAGA/status/1722977131393847590
Fri Nov 10 13:57:40 +0000 2023;1722976822768353332;"DATANG PAS IKN UDAH TERBIT, AKU SIAP ROL DEPAN TENGAH LAPANGAN SEKOLA";0;0;0;0;in;1568779238228246529;1722976822768353332;moonsetas;https://twitter.com/moonsetas/status/1722976822768353332
Fri Nov 10 13:50:12 +0000 2023;1722974944055758979;"Kelistrikan IKN nusantara Green, smart dan beautiful https://t.co/ImA2u2r9ve";0;0;0;0;in;1534460738885910528;1722974944055758979;imat_imot;https://twitter.com/imat_imot/status/1722974944055758979
Fri Nov 10 13:45:46 +0000 2023;1722973829155233823;"Kelistrikan IKN Nusantara Green, Smart &amp  Beautiful. https://t.co/YZmmNfZh8J";0;0;0;0;in;1852397958;1722973829155233823;Amalia_bmvz;https://twitter.com/Amalia_bmvz/status/1722973829155233823
Fri Nov 10 13:45:06 +0000 2023;1722973661332639897;"Gambaran jika indonesia di pimpin oleh anak muda, akan banyakanya gebrakan baru yg pastinya solutif untuk menyelesaikan permasalahan di masyarakat  #Gibran2024 Anak BEM Haram https://t.co/iAVqM2JyMZ";0;0;0;2;in;1719793386541203457;1722973661332639897;ikn_merdeka;https://twitter.com/ikn_merdeka/status/1722973661332639897
Fri Nov 10 13:41:35 +0000 2023;1722972775965462551;"KELISTRIKAN IKN NUSANTARA Green, Smart &amp  Beautiful Mengusung konsep state Of the art Of technology, PLN berkomitmen membangun kelistrikan di IKN yang green, beautiful dan smart berbasis artificial intelligence yang serba otomatis. #JokoWidodo #JokowiInfrastuktur https://t.co/Ojx1AZaXSy";0;1;0;0;in;1357157861915201537;1722972769212645678;shanks_yonko21;https://twitter.com/shanks_yonko21/status/1722972775965462551
Fri Nov 10 13:41:20 +0000 2023;1722972711088009540;"@BOLNETWORK @Dr_fizakhan Yeah khaaani kahaan sey ae";0;0;0;0;in;1654033812442042370;1722685867482059140;IKN_Pakistan;https://twitter.com/IKN_Pakistan/status/1722972711088009540
Fri Nov 10 13:40:08 +0000 2023;1722972408536306044;"@__LOVE_AG4EVER @jokowi Upacara HUT RI 2024 optimis terlaksana di IKN";0;1;1;2;in;1709123175450288128;1722963851405349278;mas_veel;https://twitter.com/mas_veel/status/1722972408536306044
Fri Nov 10 13:37:45 +0000 2023;1722971811174821900;"@AadityaLah @erickthohir @jokowi Udah di IKN nanti";0;0;0;0;in;854039478;1722895229056160039;c_poluan;https://twitter.com/c_poluan/status/1722971811174821900
Fri Nov 10 13:35:26 +0000 2023;1722971227579662681;"@liputan6dotcom iKN tidak ada diagenda anies imin, IKN jadi Kota hantu";0;0;0;0;in;3946472472;1722960692331078085;julnaidi_jul;https://twitter.com/julnaidi_jul/status/1722971227579662681
Fri Nov 10 13:35:07 +0000 2023;1722971148785230124;"@fajarnugros Dijanji bangun stadion di IKN";0;0;0;0;in;2851488528;1722941521958404141;b37c3e3a437f49d;https://twitter.com/b37c3e3a437f49d/status/1722971148785230124
Fri Nov 10 13:34:07 +0000 2023;1722970896002850902;"@tanyarlfes Tanpa fatwa Haram MUI gelombang PHK sudah berjalan dan apakah pemerintah bertanggung jawab?   TIDAK! Pemerintah sedang sibuk meninggalkan 'new saranjana' yg disebut IKN";0;0;0;0;in;1581114443466821633;1722963422889857300;IdApaajah;https://twitter.com/IdApaajah/status/1722970896002850902
Fri Nov 10 13:31:17 +0000 2023;1722970183147348409;"Turunkan jokowi yg telah memperkaos MK hingga melahirkan Cawapres Haram di Luar Nikah https://t.co/AFyxYFRShI  Cawapres Cacat Hukum Anak BEM CONGRATULATIONS SUGA Blocked Halal Irene giselle RS Indonesia Witan karina Kampus Wendy Halal #UninstallGrab #BesokShopee1111";0;0;0;0;in;1638593351393120256;1722970183147348409;PuanMaharAnu;https://twitter.com/PuanMaharAnu/status/1722970183147348409
Fri Nov 10 13:30:53 +0000 2023;1722970084040376786;"PUPR Pastikan Rusun IKN Rampung 2024: ASN Tinggal Bawa Pakaian https://t.co/fkos4YB22n";0;0;2;10;in;17128975;1722970084040376786;CNNIndonesia;https://twitter.com/CNNIndonesia/status/1722970084040376786
Fri Nov 10 13:30:38 +0000 2023;1722970020655837398;"IKN Nusantara wujud Indonesia maju 💪 kami bangga dan akan trs mndukung pembangunan  IKN Nusantara 🥰 #IndonesiaMaju #infrastrukturindonesiamaju #KinerjaPemerintahTerbaik #PresidenJokowi  #IKNNusantara https://t.co/B1AHTsQBcE";0;0;0;0;in;1605395507223724033;1722970020655837398;Liane57272695;https://twitter.com/Liane57272695/status/1722970020655837398
Fri Nov 10 13:24:55 +0000 2023;1722968581325906017;"Cawapres Cacat Hukum = Haram di Luar Nikah https://t.co/TdjzBsh4EU  Anak BEM CONGRATULATIONS SUGA Blocked Halal Irene giselle RS Indonesia Witan karina Kampus Wendy Halal #UninstallGrab #BesokShopee1111";0;0;0;0;in;1638593351393120256;1722968581325906017;PuanMaharAnu;https://twitter.com/PuanMaharAnu/status/1722968581325906017
Fri Nov 10 13:24:24 +0000 2023;1722968451558396358;"@prasetyopeuru @CNNIndonesia Rencana program ngasih makan siang gratis butuh 450T, padahal bangun IKN gak jauh dr angka itu dan bisa memberikan banyak lapangan pekerjaan shg bs memberi makan keluarga si pekerja dan gak perlu ngemis2 "nunggu makanan dr negara". https://t.co/9kvsL3ZNDz";0;0;0;0;in;3235224685;1722782233961132201;agisubagio;https://twitter.com/agisubagio/status/1722968451558396358
Fri Nov 10 13:22:07 +0000 2023;1722967874388570128;"PLN berkomitmen membangun kelistrikan di IKN yang green, beautiful dan smart, berbasis artificial intelligence yang serba otomatis.  #infrastruktur #IndonesiaMaju #ekonomikerakyatan  #energihijau #bapakinfrastruktur https://t.co/H8XG8cwRPY";0;0;0;0;in;1503974151283146754;1722967874388570128;BarronIndra;https://twitter.com/BarronIndra/status/1722967874388570128
Fri Nov 10 13:09:48 +0000 2023;1722964776350101537;"@fajarnugros Ngasih trainng center di IKN";0;0;0;0;in;702788131;1722941521958404141;penjelajah749;https://twitter.com/penjelajah749/status/1722964776350101537
Fri Nov 10 13:08:11 +0000 2023;1722964371242901534;"@jokowi Lho kenapa tidak di IKN ? 😳 Katanya disana akan dibuat stadion khusus timnas yang super megah, bukankah kalau jakarta sebentar lagi akan kembali sebagai big village ?  Walaupun bagi saya Jakarta itu tetap sebagai Ibu Kota Pulau Jawa";0;0;0;0;in;1001252203745591298;1722958842789806111;Haerudi50699673;https://twitter.com/Haerudi50699673/status/1722964371242901534
Fri Nov 10 13:06:07 +0000 2023;1722963851405349278;"Progres IKN begitu cepat : Negara pasti mampu menyelesaikannya. Pindah ibu kota yang semula hanya khayalan sebentar lagi jadi kenyataan.   Bangga padamu pak @jokowi : Pemimpin terbaik yang pernah dimiliki Indonesia . . https://t.co/4wtcRTrORD";0;6;11;32;in;799023207294504960;1722963851405349278;__LOVE_AG4EVER;https://twitter.com/__LOVE_AG4EVER/status/1722963851405349278
Fri Nov 10 12:57:25 +0000 2023;1722961660657430900;"PLN all-out mendukung infrastruktur kelistrikan hijau untuk mendukung IKN menjadi Ibu Kota terbaik di mana semuanya akan berbasis state of the art of technology.  #PLNSukseskanIKN https://t.co/y5QmqBMBIp";0;0;0;0;in;1640596765417287680;1722961660657430900;electrizen_mnk;https://twitter.com/electrizen_mnk/status/1722961660657430900
Fri Nov 10 12:54:23 +0000 2023;1722960894697541657;"Kelistrikan ikn https://t.co/ALiyNrdkS4";0;0;0;0;in;1539537382944321536;1722960894697541657;infomeong;https://twitter.com/infomeong/status/1722960894697541657
Fri Nov 10 12:50:52 +0000 2023;1722960012333707564;"Kelistrikan IKN akan memakai konsep green, smart &amp  beautiful! https://t.co/3GslDsRaOM";0;0;0;0;in;2494249842;1722960012333707564;dedefreefire;https://twitter.com/dedefreefire/status/1722960012333707564
Fri Nov 10 12:49:32 +0000 2023;1722959675191337373;"Electrizen, PLN siap memenuhi kebutuhan listrik hijau di Ibu Kota Negara (IKN) Nusantara dengan membangun Pembangkit Listrik Tenaga Surya (PLTS) berkapasitas 50 Megawatt (MW). #PLNSukseskanIKN https://t.co/CjSTTXLOVr";0;0;0;0;in;1640596765417287680;1722959675191337373;electrizen_mnk;https://twitter.com/electrizen_mnk/status/1722959675191337373
Fri Nov 10 12:49:28 +0000 2023;1722959660574269530;"Berarti world cup 2030 di IKN ya pak?";0;3;1;9;in;1286012978349785088;1722959660574269530;EllyKoro;https://twitter.com/EllyKoro/status/1722959660574269530
Fri Nov 10 12:48:33 +0000 2023;1722959429086392518;"@fajarnugros Nyumbang IKN";0;0;0;0;in;1657844648;1722941521958404141;watsapmuberapa;https://twitter.com/watsapmuberapa/status/1722959429086392518
Fri Nov 10 12:40:24 +0000 2023;1722957379346813374;"Warkop IKN";0;0;0;0;in;193252730;1722957379346813374;_Schzm;https://twitter.com/_Schzm/status/1722957379346813374
Fri Nov 10 12:32:04 +0000 2023;1722955281213362517;"Semester 7 banyak pikiran ngelamun dikit pingin beli tanah di IKN";0;0;0;0;in;1161274457391976448;1722955281213362517;viscontz;https://twitter.com/viscontz/status/1722955281213362517
Fri Nov 10 12:31:27 +0000 2023;1722955124820365523;"@Tan_Mar3M @MprAldo Adakah pembangunan penjara bawah tanah di IKN?!?";0;0;0;0;in;1342842787478130698;1722641079458267505;SamLoveIna;https://twitter.com/SamLoveIna/status/1722955124820365523
Fri Nov 10 12:30:12 +0000 2023;1722954808913756584;"@Leonita_Lestari Capres boneka itu Capres yang sekarang jadi " petugas partai " sesuai arahan ibu untuk penyusunan kabinet nantinya sampai menangguhkan hilirisasi dan pembangunan IKN.";0;0;0;0;in;1286936602703323136;1722861409611157731;Marconi70456466;https://twitter.com/Marconi70456466/status/1722954808913756584
Fri Nov 10 12:26:37 +0000 2023;1722953909910823165;"@idextratime ikn pakabar ni";0;0;0;0;in;1196741359299747840;1722899148322783652;Fighhters;https://twitter.com/Fighhters/status/1722953909910823165
Fri Nov 10 12:25:18 +0000 2023;1722953575733903374;"@gus_dibyo @VIVAcoid Kontol";0;0;0;0;in;1607578256110419970;1722470463782412702;OrangutanIKN;https://twitter.com/OrangutanIKN/status/1722953575733903374
Fri Nov 10 12:21:50 +0000 2023;1722952703910068658;"Go green, IKN Nusantara! PLTS 50 MW bakal jadi jawaban untuk kebutuhan listrik ramah lingkungan. Teruskan semangat berinovasi, semoga energi terbarukan semakin merata! #PLNsukseskanIKN https://t.co/T3n8OQsReg";0;0;0;0;in;1630578001464418306;1722952703910068658;humaedi_yayan;https://twitter.com/humaedi_yayan/status/1722952703910068658
Fri Nov 10 12:21:16 +0000 2023;1722952560913555876;"Kok pada bingung klo ikn sepi? Lahhhhhh... Ikn surga introvert e. Buat yang ingin slow living juga ok";0;0;0;0;in;79436267;1722952560913555876;kristianusevan;https://twitter.com/kristianusevan/status/1722952560913555876
Fri Nov 10 12:20:25 +0000 2023;1722952348518269171;"@Nafisah_elQudsy Alhamdulillah, IKN sik alas ges, aku ga iso ngdi2, arep tuku motor 🥲";0;1;0;0;in;396718993;1722480898464153652;IvaArch;https://twitter.com/IvaArch/status/1722952348518269171
Fri Nov 10 12:16:10 +0000 2023;1722951280849826121;"@CNNIndonesia Segera pindahkan ke IKN. Kantor luhut dan para pegawainya. IKN butuh luhut dkk";0;0;0;0;in;1681507194901254144;1722885474711490840;lampu_patromaks;https://twitter.com/lampu_patromaks/status/1722951280849826121
Fri Nov 10 12:14:30 +0000 2023;1722950858206494991;"@Kanseulir Tidak sekalian di angkat jadi kepala otorita ikn saja...biar ga capek2 kampaye 😁😅";0;0;0;0;in;1714814675886788608;1722614360412131544;Fathoer941237;https://twitter.com/Fathoer941237/status/1722950858206494991
Fri Nov 10 12:08:23 +0000 2023;1722949319442280911;"@GanendraMahesa @BSbukit Haha..membela kebenaran, anjing loe zionis pesek!!";0;0;0;0;in;1607578256110419970;1722441036465893794;OrangutanIKN;https://twitter.com/OrangutanIKN/status/1722949319442280911
Fri Nov 10 12:08:15 +0000 2023;1722949285292159310;"Bismillah....jooom shbt2 mkn ptg merangkap mkn mlm. Nasi goreng baki td pagi dn ikn goreng masin.... https://t.co/2DvvwiSiei";0;3;0;10;in;1667141272048631808;1722949285292159310;Selamat97824258;https://twitter.com/Selamat97824258/status/1722949285292159310
Fri Nov 10 12:04:14 +0000 2023;1722948274183930350;"Bang hasan Udh mirip narasinya dgn pak anis matta. Logikanya berantuk-antuk agar tidak keceplosan ini masalah IKN. Kalau dinegara demokrasi normal tdk ada keharusan presiden yg habis masa jabatan pusing2 cari pengganti, krn percaya, sistim akan menjaga bangsa diarah yg benar.";0;0;0;0;in;208923788;1722948274183930350;Mjhd_23;https://twitter.com/Mjhd_23/status/1722948274183930350
